item_id,date,description,engine,km,link,location,name,price,year
28701554,17.04.2019,"
Standort Luzernerstrasse 28/ 6042 Dietwil . 079/ 333 97 88. Guter Zustand * Frisch Ab MFK Ab Service . 12 Monate Garantie . ***Standort Luzernerstrasse 28 / 6042 Dietwil . 079/ 333 97 ...
",Diesel,117373,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-s60-d5-awd-kinetic-r-design-geartronic--28701554.aspx?view=2&pi=4223&fcid=113&pr=1,Dietwil,VOLVO S60 D5 AWD Kinetic R-Design Geartronic,16800.0,2013
28701549,17.04.2019,"
schöner & gepflegter Mitsubishi ASX frisch ab MFK & frisch ab Service! * frisch ab MFK* Garantie inkl. (3`000km / 2 Monate auf alles inkl.; Garantieversicherung gegen Aufpreis bis 2...
",Diesel,71400,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-asx-22-did-invite-4wd-automatic--28701549.aspx?view=2&pi=4223&fcid=113&pr=1,Frutigen,MITSUBISHI ASX 2.2 DID Invite 4WD Automatic,14990.0,2014
28701548,17.04.2019,"
altershalber währe jetzt die MFK und der Zahnriememservice fällig (gegen Aufpreis können wir das auch erledigen), es wurden bereits eine neue Kupplung und neue Reifen montiert. Da Auto w...
",Essence,102500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lotus-esprit-35-v8-gt--28701548.aspx?view=2&pi=4223&fcid=113&pr=1,Chur Nord,LOTUS Esprit 3.5 V8 GT,44000.0,1998
28701547,17.04.2019,"
Farbe: Sonderlackierung ""Canna di Fucile""Interieur: ""Nero""Teppiche: ""Nero"" OPTIONEN:Apple CarplayAdaptive ScheinwerferBremszangen lackiert in Farbe ""Nero""Standardfrontgril...
",Essence,9150,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-gtc-4-lusso--28701547.aspx?view=2&pi=4223&fcid=113&pr=1,Bâle,FERRARI GTC 4 Lusso,315000.0,2018
28701542,17.04.2019,"
1ère mainEquipement:Jantes en aluSellerie cuirSystème de navigation intégréSièges chauffantsContrôle de la stabilitéIsofixClimatisation automatique
",Essence,73000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-sedici-16-4wd-cross--28701542.aspx?view=2&pi=4223&fcid=113&pr=1,Payerne,FIAT Sedici 1.6 4WD Cross,12500.0,2014
28701540,17.04.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemStabilitätskontrolleTempomatDistanzreglerFreisprechanlageStart-/Stop-SystemBluetooth-SchnittstelleAutomatische Klimaan...
",Diesel,2000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-tipo-16-jtd-s-design-dct--28701540.aspx?view=2&pi=4223&fcid=113&pr=1,Zofingen,FIAT TIPO 1.6 JTD S-Design DCT,23990.0,2019
28701538,17.04.2019,"
Sehr gepflegtes Fahrzeug! 8-fach bereift! AHK 3500 KGAusstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatX...
",Diesel,85400,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x5-xdrive-40d-steptronic--28701538.aspx?view=2&pi=4223&fcid=113&pr=1,Illnau,BMW X5 xDrive 40d Steptronic,27900.0,2010
28701536,17.04.2019,"
sehr gepflegtes CH - Fahrzeug aus 1. Hand, alle Service lückenlos ausgeführt, Top-Ausstattung, sparsamer Minivan, Modell '15Ausstattung:AlufelgenSitzbezug LederEingebautes Naviga...
",Diesel,81900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-grand-sc%c3%a9nic-15-dci-bose--28701536.aspx?view=2&pi=4223&fcid=113&pr=1,St  Gallen,RENAULT Grand Scénic 1.5 dCi Bose,13500.0,2014
28701534,17.04.2019,"
Effizienzklasse: G, Garantie: 48 Monate inkl. ServieAussenfarbe : Midnight Sapphire (dunkelblau met.)Verdeck: BlauInterieur Ausführung: Individuelles InterieurHauptleder: Creme Ligh...
",Essence,900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/rolls-royce-dawn--28701534.aspx?view=2&pi=4223&fcid=113&pr=1,Glattpark/Zürich,ROLLS-ROYCE DAWN,443035.0,2019
28701532,17.04.2019,"
Aston Martin V12 Vanquish 11.2002, Schweizer Auto. Dieser Aston Martin V12 Vanquish wurde in Genf bei P. Keller S.A. neu ausgeliefert. Das Auto hatte 3 Besitzer und befindet sich in e...
",Essence,33000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/aston-martin-vanquish-v12-59-48--28701532.aspx?view=2&pi=4223&fcid=113&pr=1,Bergdietikon ,ASTON MARTIN Vanquish V12 5.9-48,85000.0,2002
28701529,17.04.2019,"
Garantiert kein Rennstreckenbetrieb, unfallfrei und selten mit so wenig Kilometer. Clubsport Paket & 718 Spyder Carbon-Vollschalensitze, original Porsche Racing Dekor... frisch ab Porsch...
",Essence,3900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-cayman-gt4--28701529.aspx?view=2&pi=4223&fcid=113&pr=1,Wollerau SZ,PORSCHE Cayman GT4,104900.0,2016
28701528,17.04.2019,"
Vettura in buono stato. Unico proprietario. Collaudo alla consegna. Dotazione:Cerchi in alluminioImpianto di climatizzazione manualeIsofixSedili in tessutoAllestimento supple...
",Essence,114000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-i10-11-style--28701528.aspx?view=2&pi=4223&fcid=113&pr=1,Lamone,HYUNDAI i10 1.1 Style,2999.0,2008
28701524,17.04.2019,"
Ausstattung:AlufelgenSitzbezug LederSitzheizungStabilitätskontrolleIsofixSportsitzeStart-/Stop-SystemAutomatische KlimaanlageSitzbezug StoffEigenschaften:Ab MFK
",Essence,120900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-cooper-s--28701524.aspx?view=2&pi=4223&fcid=113&pr=1,Dietikon,MINI Cooper S,4990.0,2007
28701517,17.04.2019,"
Top Zustand, ABS, Airbags, ZV, El.Fh,Klima, Alu, R/Tb.,CD Wechsler,alle Service,Zahnriemen gewechselt,ab MFK...Top Zustand, ABS, Airbags, ZV, El.Fh,Klima, Alu, R/Tb.,CD Wechsler,alle S...
",Essence,180000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-20-comfortline-4motion--28701517.aspx?view=2&pi=4224&fcid=113&pr=1,Volketswil,VW Golf 2.0 Comfortline 4Motion,2500.0,2002
28701509,17.04.2019,"
Advantage Prämie, Xcellence Pack Bonus, Windlin Rabatt Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemS...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-tarraco-20tsi-xcell-4d--28701509.aspx?view=2&pi=4224&fcid=113&pr=1,Kerns,SEAT Tarraco 2.0TSI Xcell. 4D,49990.0,2019
28701508,17.04.2019,"
Sehr gepflegter Camaro. inkl. Windshot und auf Wunsch mit Magnaflow Auspuffanlage. Als geschaltete Version ist dieser Camaro sehr schön zu fahren und es kommt keine Langeweile auf mit ...
",Essence,21000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-camaro-62-convertible--28701508.aspx?view=2&pi=4224&fcid=113&pr=1,Pfäffikon,CHEVROLET Camaro 6.2 Convertible,34900.0,2012
28701503,17.04.2019,"
Dieser Magnum Klassiker wurde passend zur Geschichte in Miami ausgeliefert, wurde jedoch als Neuwagen von Ferrari in die Schweiz importiert. Seither hatte das Fahrzeug 3 Besitzer. Fahrze...
",Essence,23500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-308-gtsi--28701503.aspx?view=2&pi=4224&fcid=113&pr=1,Suhr,FERRARI 308 GTSI,58000.0,1981
28701502,17.04.2019,"
-CH-Fahrzeug-Frisch ab MFK am 21.02.2019-Frisch ab Service-Alle Service ausgeführt-Alle Schlüssel & Dokument Vorhanden-Zahnriemen mal ersetzt Frisch ab MFK am 21.02.2019, Fri...
",Essence,135500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-tigra-18-enjoy--28701502.aspx?view=2&pi=4224&fcid=113&pr=1,Romanshorn,OPEL Tigra 1.8 Enjoy,3500.0,2005
28701492,17.04.2019,"
Astra mit Top-Ausstattung und Top-Preis.Herzlich willkommen bei der Garage Seeholzer AG in SchwyzBienvenue au Garage Seeholzer SA à SchwyzWir freuen uns über Ihr Interesse an diese...
",Essence,500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-astra-14i-turbo-enjoy--28701492.aspx?view=2&pi=4224&fcid=113&pr=1,Schwyz,OPEL Astra 1.4i Turbo Enjoy,25500.0,2019
28701486,17.04.2019,"
Verkauf im Auftrag bitte Kunde direkt kontactieren. 078 853 46 56Ausstattung:AlufelgenSitzheizungStabilitätskontrolleTempomatXenon-ScheinwerferIsofixSportsitzeBluetooth...
",Essence,89000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-focus-20-scti-st-2--28701486.aspx?view=2&pi=4224&fcid=113&pr=1,Küssnacht am Rigi,FORD Focus 2.0 SCTi ST-2,14700.0,2012
28701484,17.04.2019,"
Leasing 2.9% Bonus 2'000 CHF Bei Eintausch: Bonus 5'000 CHFAusstattung:AlufelgenElektrische SitzverstellungParkhilfeEingebautes NavigationssystemSchiebedachSitzheizungSta...
",Diesel,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-grand-cherokee-30-crd-trailhawk-automatic--28701484.aspx?view=2&pi=4224&fcid=113&pr=1,Bâle,JEEP Grand Cherokee 3.0 CRD Trailhawk Automatic,68750.0,2019
28701480,17.04.2019,"
Equipement:Jantes en aluSellerie tissu
",Essence,245000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-300-ce-24--28701480.aspx?view=2&pi=4224&fcid=113&pr=1,sion,MERCEDES-BENZ 300 CE-24,4500.0,1991
28701479,17.04.2019,"
NEWS mit zwei Standorten und Schweizer Bedienung Seit über 42 Jahre im AutomobilgewerbeZertifiziertes Mitglied von VFAS und AGVSMercedes-Benz Spezialist PW und Nutzfahrzeuge  /...
",Essence,936,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-340i-xdrive-touring-edition-m-sport-steptronic--28701479.aspx?view=2&pi=4224&fcid=113&pr=1,Emmenbrücke,BMW 340i xDrive Touring Edition M Sport Steptronic,59800.0,2019
28701478,17.04.2019,"
Expertise du jour Très bonne état Grand service avec courroie distribution change à 98000kmEquipement:Jantes en aluIsofixClimatisation automatiqueSellerie tissu
",Essence,112000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-fabia-14-16v-ambiente--28701478.aspx?view=2&pi=4224&fcid=113&pr=1,sion,SKODA Fabia 1.4 16V Ambiente,2500.0,2005
28701477,17.04.2019,"
ISO-ZERTIFIZIERTER BETRIEB / ABLIEFERUNGSPAUSCHALE FR. 300.- / TOP ANGEBOTNAVIGATION/PARK DISTANCE CONTROL/COMFORT-PAKET/BERGANFAHRHILFE/MAXI-DOT DISPLAY/EL. DIFFERENTIALSPERRE/DAB+/TE...
",Diesel,91900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-20-tdi-ambition-4x4-dsg-184-ps--28701477.aspx?view=2&pi=4224&fcid=113&pr=1,Winterthur,SKODA OCTAVIA COMBI 2.0 TDI AMBITION 4x4 DSG 184 PS,18900.0,2016
28701475,17.04.2019,"
Top Zustand. Ab MFK. Ab Service.Ausstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemStabilitätskontrolleTempomatIsofixSportsitzeAutomatische Kl...
",Diesel,99000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-s-max-20-tdci-winner-powershift--28701475.aspx?view=2&pi=4224&fcid=113&pr=1,Dietikon,FORD S-Max 2.0 TDCi Winner PowerShift,15800.0,2014
28701473,17.04.2019,"
Zusätzliche Infos zu diesem Fahrzeug:- Werksgarantie 3 Jahre oder 100'000 km (ab. 1.IV)- Gratisservice 6 Jahre oder 60'000 km (ab. 1.IV)- Interessante Leasingkonditionen (auch ohne...
",Hybride,44100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-prius-18-vvt-i-hsd-sol-premium--28701473.aspx?view=2&pi=4224&fcid=113&pr=1,Wil SG,TOYOTA Prius 1.8 VVT-i HSD Sol Premium,23600.0,2016
28701467,17.04.2019,"
1.Hand / ab Service und MFK / Bremsen komplett ersetzt hinten und vorn inkl. Bremsscheiben/Ausstattung:AlufelgenStabilitätskontrolleTempomatXenon-ScheinwerferFreisprechanlage...
",Essence,85000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-220i-m-sortpaket--28701467.aspx?view=2&pi=4224&fcid=113&pr=1,Niederbipp,BMW 220i M-Sortpaket,22900.0,2014
28701462,17.04.2019,"
Equipement:Jantes en aluClimatisation manuelleContrôle de la stabilitéIsofixSystème start/stopInterface bluetoothCapteurs de stationnement arrièreRadio DABSellerie tiss...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-ka-12-ti-vct-cool~sound--28701462.aspx?view=2&pi=4224&fcid=113&pr=1,Lonay,FORD KA+ 1.2 Ti-VCT Cool&Sound,13750.0,2019
28701461,17.04.2019,"
Equipement:Jantes en aluAide au parcageSystème de navigation intégréContrôle de la stabilitéRégulateur de vitesseDispositif mains libresIsofixSystème start/stopInterfac...
",Essence,71000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-2008-12-puretech-110-allure-s--28701461.aspx?view=2&pi=4224&fcid=113&pr=1,Corcelles- Payerne,PEUGEOT 2008 1.2 PureTech 110 Allure S,13900.0,2016
28701460,17.04.2019,"
Equipement:Jantes en aluContrôle de la stabilitéRégulateur de vitesseDispositif mains libresIsofixToit panoramiqueInterface bluetoothClimatisation automatiqueCapteurs d...
",Diesel,78000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-508-sw-20-hdi-163-active--28701460.aspx?view=2&pi=4224&fcid=113&pr=1,Corcelles- Payerne,PEUGEOT 508 SW 2.0 HDi 163 Active,12800.0,2012
28701456,17.04.2019,"
Agent VW depuis 1988, Venez découvrir au Garage&Carrosserie Gachnang votre partenaire dans le Chablais Vaudois et Valaisan la gamme  VW et VW UtilitairesWir sprechen DeutchWe speak E...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t-cross-10-tsi-life-dsg--28701456.aspx?view=2&pi=4224&fcid=113&pr=1,Aigle,VW T-Cross 1.0 TSI Life DSG,33060.0,2019
28701443,17.04.2019,"
BlueHDI 180 S&S, 8-Plätzer, GripControl ( Winterreifen anstelle Sommer), Rückfahr-Kamera, Leder, Spurassist, Sicherheitspaket, Navigation, DAB+, Reserverad und vieles mehr. Aktuelle Präm...
",Diesel,25,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-traveller-allure-standard--28701443.aspx?view=2&pi=4224&fcid=113&pr=1,Frauenfeld,PEUGEOT Traveller Allure Standard,54800.0,2019
28701442,17.04.2019,"
Neu ab MFKAusstattung:Manuelle KlimaanlageIsofixSchlüsselloser Zugang/StartSitzbezug StoffEigenschaften:Ab MFK
",Essence,139800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-m%c3%a9gane-break-16-16v-business--28701442.aspx?view=2&pi=4225&fcid=113&pr=1,Dürrenroth,RENAULT Mégane Break 1.6 16V Business,3700.0,2007
28701440,17.04.2019,"
Motor macht lärm, defektAusstattung:AlufelgenSitzheizungIsofixAutomatische KlimaanlageSitzbezug Stoff
",Essence,168000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-impreza-15r-swiss-pique-as-automatic--28701440.aspx?view=2&pi=4225&fcid=113&pr=1,Bösingen,SUBARU Impreza 1.5R Swiss Pique-As Automatic,1300.0,2007
28701439,17.04.2019,"
Ausstattung:AlufelgenSitzheizungStabilitätskontrolleStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren hintenDAB-RadioEigenschaften:Ab MFK
",Essence,30,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-panda-09-t-twinair-cro-4x4-s-s-e6d--28701439.aspx?view=2&pi=4225&fcid=113&pr=1,St-Gall,FIAT PANDA 0.9 T TwinAir Cro. 4x4 S/S E6d,18190.0,2019
28701436,17.04.2019,"
Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzheizungStabilitätskontrolleDistanzreglerFreisprechanlageIsofixKurvenlichtSportsitzeStart-/Stop-System...
",Diesel,15900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t-roc-20-tdi-scr-sport-dsg-4motion--28701436.aspx?view=2&pi=4225&fcid=113&pr=1,Matten b. Interlaken ,VW T-Roc 2.0 TDI SCR Sport DSG 4Motion,35900.0,2018
28701434,17.04.2019,"
Skoda Karoq Sport Line 2.0 Turbo DSG-Automat Allrad mit starken 190PS  Top Ausstattung wie z.B Touchscreen Navigationssystem mit DAB+ Radioempfang/SD/USB/SmartLink/Media Command/Wirel...
",Essence,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-karoq-20-tsi-sport-line-4x4--28701434.aspx?view=2&pi=4225&fcid=113&pr=1,Wil SG,SKODA Karoq 2.0 TSI Sport Line 4x4,39960.0,2019
28701426,17.04.2019,"
Herstellergarantie: 3 Jahre oder 100'000km ab 1. Inv.;Gratisservice: 10 Jahre oder 100'000km ab 1.Inv.(es gilt das zuerst Erreichte) NEUPREIS: CHF 88'710.-Ausstattung:Alufelge...
",Essence,14000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-glc-250-4matic-coup%c3%a9--28701426.aspx?view=2&pi=4225&fcid=113&pr=1,Wettingen,MERCEDES-BENZ GLC 250 4Matic Coupé,67600.0,2018
28701422,17.04.2019,"
expertisée du jour services suivie 4 pneu neuf expertisée du jour services suivies Equipement:Climatisation manuelleContrôle de la stabilitéIsofixSellerie tissuPropriétés v...
",Diesel,202000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-807-20-16v-hdi-sr-family--28701422.aspx?view=2&pi=4225&fcid=113&pr=1,Aigle,PEUGEOT 807 2.0 16V HDi (SR) Family,3200.0,2007
28701418,17.04.2019,"
Prix catalogue Frs. 41200.- Etat proche du neuf,1 er main,Kms D'origine,Garantie               Garantie Equipement:Jantes en aluAide au parcageCli...
",Essence,13000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-cascada-14i-turbo--28701418.aspx?view=2&pi=4225&fcid=113&pr=1,Petit-Lancy,OPEL Cascada 1.4i Turbo,16800.0,2013
28701417,17.04.2019,"
Fahrbar, KLIMAAusstattung:IsofixSitzbezug StoffEigenschaften:Ab MFK
",Essence,233000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-impreza-16--28701417.aspx?view=2&pi=4225&fcid=113&pr=1,Bösingen,SUBARU Impreza 1.6,350.0,2003
28701416,17.04.2019,"
Action spéciale juin 2019!! 29'800.- au lieu de 35'800.-Equipement:Jantes en aluClimatisation manuelleSystème de navigation intégréVerrouillage du différentielContrôle de la ...
",Diesel,47500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-q3-20-tdi-quattro--28701416.aspx?view=2&pi=4225&fcid=113&pr=1,La Chaux-de-Fonds,AUDI Q3 2.0 TDI quattro,29800.0,2017
28701412,17.04.2019,"
Fahrbar, KLIMA, B03Ausstattung:IsofixSitzbezug StoffEigenschaften:Für Export
",Essence,333000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-impreza-16--28701412.aspx?view=2&pi=4225&fcid=113&pr=1,Bösingen,SUBARU Impreza 1.6,350.0,2003
28701404,17.04.2019,"
Herstellergarantie, 60 Monate   Preisvorteil Fr.9'000.-, Leasing ab 0.9%Ausstattung:AlufelgenElektrische SitzverstellungParkhilfe...
",Diesel,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-tucson-20-crdi-vertex4wd--28701404.aspx?view=2&pi=4225&fcid=113&pr=1,Kerns,HYUNDAI Tucson 2.0 CRDI Vertex4WD,44000.0,2019
28701397,17.04.2019,"
Für weitere Auskünfte ist unser Verkaufsberater Salvatore Senise unter Tel. 062 388 08 61 gerne für Sie da. Ablieferungspauschale: CHF 490.- (vollgetankt, Vignette, Autowax u. Vers./M...
",Diesel,24,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-amarok-30tdi-crossline-4motion-automatic--28701397.aspx?view=2&pi=4225&fcid=113&pr=1,Oensingen,VW Amarok 3.0TDI Crossline 4Motion Automatic,54440.0,2019
28701396,17.04.2019,"
LederausstattungXenonHead-Up DisplayNavigation Professional, etc.. CH-Fahrzeug mit Gratis-Service bis 100'000 KM Tausch - Finanzierung möglich12 Monate GarantieLederausst...
",Essence,82000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-328i-touring-luxury-line-steptronic--28701396.aspx?view=2&pi=4225&fcid=113&pr=1, Belp,BMW 328i Touring Luxury Line Steptronic,21800.0,2012
28701395,17.04.2019,"
sehr gepflegt, wenig Km, ab MFK, 8-fach-Aluräder, Kratzer,Beule siehe letzte 2 Bildersehr gepflegt, wenig Km, ab MFK, 8-fach-AluräderAusstattung:AlufelgenElektrische Sitzverstell...
",Essence,54100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-epica-25-lt-automatic--28701395.aspx?view=2&pi=4225&fcid=113&pr=1,Niederscherli,CHEVROLET Epica 2.5 LT Automatic,5800.0,2006
28701390,17.04.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleTempomatXenon-ScheinwerferIsofixLuftfederungAnhängerkupplungBluet...
",Essence,229000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a6-allroad-30-tfsi-quattro-tiptronic--28701390.aspx?view=2&pi=4225&fcid=113&pr=1,Kloten,AUDI A6 allroad 3.0 TFSI quattro tiptronic,10900.0,2010
28701387,17.04.2019,"
Performante Optik ! Sonderlackierung Giallo Triplo Strato ! Sportauspuff ! Absolute Vollausstattung... siehe PDF !Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzb...
",Essence,9900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lamborghini-huracan-lp610-4-spyder--28701387.aspx?view=2&pi=4225&fcid=113&pr=1,Tägerwilen,LAMBORGHINI Huracan LP610-4 Spyder,249000.0,2017
28701385,17.04.2019,"
Im Verkaufspreis sind folgende Leistungen inbegriffen: -Neue Motorfahrzeugkontrolle(oder letzte MFK mind. innerhalb 12 Mte.) -Garantie 12 Mte. auf Motor und Getriebe(gegen Aufpreis...
",Diesel,23000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-traveller-20-bluehdi-business-lang-eat--28701385.aspx?view=2&pi=4225&fcid=113&pr=1,Oberdiessbach,PEUGEOT Traveller 2.0 BlueHDi Business Lang EAT,27900.0,2017
28701383,17.04.2019,"
ACTION SPECIALE DE FIN D'ANNEE SUR TOUS NOS VEHICULES NEUFS MAZDA AVEC GARANTIE 5 ANS !! Mazda 2 Ambition 90ch de couleur blanc, boite manuelle, avec moins de 120g/Km de CO2 soit 75% ...
",Essence,6000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-2-g-90-ambition--28701383.aspx?view=2&pi=4225&fcid=113&pr=1,Morges,MAZDA 2 G 90 Ambition,14500.0,2019
28701382,17.04.2019,"
!!!!! IMPORTANT : VISITE SUR RENDEZ-VOUS!!!!! GARANTIE 12 MOIS OU 20'000 KM!!!!! GARANTIE NON ACCIDENTÉE!!!!! NAVIGATION !!!!! BLUETOOTH!!!!! CAMERA !!!!! 7 PLACESEXCELLENTE ET...
",Diesel,70000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-captiva-22-vcdi-lt-4wd--28701382.aspx?view=2&pi=4225&fcid=113&pr=1,Aire-Geneve,CHEVROLET Captiva 2.2 VCDi LT 4WD,12990.0,2013
28701380,17.04.2019,"
Nous parlons : français-Deutsch-English-Italiano-Espagnol-PortuguêsTous nos véhicules neufs sont Suisses et garantis au meilleur prixNous reprenons toutes les belles voitures avec le...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-astra-10i-turbo-120-years-edition--28701380.aspx?view=2&pi=4226&fcid=113&pr=1,Aigle ,OPEL Astra 1.0i Turbo 120 Years Edition,22400.0,2019
28701375,17.04.2019,"
8Alufelgen.Ausstattung:AlufelgenManuelle KlimaanlageStabilitätskontrolleTempomatIsofixSportsitzeParksensoren hintenExtras:8-fach bereiftEigenschaften:Ab MFK
",Diesel,199000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-astra-caravan-19-cdti-16v-sport--28701375.aspx?view=2&pi=4226&fcid=113&pr=1,Kloten,OPEL Astra Caravan 1.9 CDTi 16V Sport,3490.0,2007
28701373,17.04.2019,"
***inklusive Garantie: 3 Monate/3'000km*** Fahrzeug frisch ab MFK: 9.4.2018 Aussenfarbe: Obsidianschwarz métallic Intérieur: Leder anthrazit/schwarzGepflegtes Cabriolet mit Kl...
",Essence,172200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-slk-230-kompressor--28701373.aspx?view=2&pi=4226&fcid=113&pr=1,Urdorf,MERCEDES-BENZ SLK 230 Kompressor,4500.0,1999
28701372,17.04.2019,"
____________________________________________VW Golf 1.4 TFSI ComfortlineBenzin, AutomatJahrgang, 19.06.2012KM 99 000Ab MFK und Servicemit Steuerkette_______________________...
",Essence,99000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-14-tsi-comfortline-dsg--28701372.aspx?view=2&pi=4226&fcid=113&pr=1,Thalwil,VW Golf 1.4 TSI Comfortline DSG,10900.0,2012
28701368,17.04.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatXenon-ScheinwerferDistanzreglerFreisprechanlageStart-/Stop-SystemBluetooth-Sc...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-tipo-sw-14-t-jet-s-design--28701368.aspx?view=2&pi=4226&fcid=113&pr=1,Uerkheim,FIAT TIPO SW 1.4 T-Jet S-Design,25990.0,2019
28701360,17.04.2019,"
GARANTIE Q1 3* 12 MOIS OU 20000 KM, BV AUTO, CROCHET ATTELAGEGARANTIE Q1 3* 12 MOIS OU 20000 KM, BV AUTO, CROCHET ATTELAGEEquipement:Jantes en aluClimatisation manuelleContrôle...
",Diesel,99500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-koleos-20-dci-dynamique-4x4-automatic--28701360.aspx?view=2&pi=4226&fcid=113&pr=1,Versoix,RENAULT Koleos 2.0 dCi Dynamique 4x4 Automatic,9900.0,2010
