item_id,date,description,engine,km,link,location,name,price,year
27889607,19.02.2019,"
Herzlich Willkommen bei der Garage Galliker AG! Noi parliamo italiano, on parle français, we speak english, hablamos español, falamos portugues, biz Türkçe konusuyoruz! Bei Interes...
",Essence,15,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-108-10-vti-active--27889607.aspx?view=2&pi=5829&fcid=113&pr=1,Aarburg,PEUGEOT 108 1.0 VTi Active,12500.0,2019
27889606,19.02.2019,"
Ausstattung:AlufelgenIsofixExtras:8-fach bereiftEigenschaften:Ab MFK
",Essence,102500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-polo-12-12v-young~fresh--27889606.aspx?view=2&pi=5829&fcid=113&pr=1,Lyss,VW Polo 1.2 12V Young&Fresh,6800.0,2008
27889605,19.02.2019,"
Equipement:Jantes en aluRéglage électrique des siègesAide au parcageSellerie cuirSystème de navigation intégréSièges chauffantsVerrouillage du différentielContrôle de la ...
",Diesel,10200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-320d-xdrive-edition-m-sport-steptronic--27889605.aspx?view=2&pi=5829&fcid=113&pr=1,Payerne,BMW 320d xDrive Edition M Sport Steptronic,41900.0,2018
27889603,19.02.2019,"
- Frisch ab MFK - - Frisch ab Service -  - Zahnriemen + Wasserpumpe am 06.04.2018 mit 138`958 Km ersetzt -- Frisch ab MFK - Frisch ab Service - Zahnriemen + Wasserpumpe am 06.04....
",Essence,145000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-punto-14-dynamic--27889603.aspx?view=2&pi=5829&fcid=113&pr=1,Subingen,FIAT Punto 1.4 Dynamic,3300.0,2008
27889599,19.02.2019,"
more4you - ESPOSTA A BIASCA 091 862 52 52Dotazione:Cerchi in alluminioSistema di navigazione integratoRiscaldamento dei sediliBloccaggio del differenziale Controllo della sta...
",Diesel,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-218d-xdrive-activet-swas--27889599.aspx?view=2&pi=5829&fcid=113&pr=1,Bellinzone,BMW 218d xDrive ActiveT Sw.AS,45300.0,2019
27889594,19.02.2019,"
Besichtigungen für Interessenten sind nach telefonischer Vereinbarung erwünscht.Planen Sie bitte für Fahrzeugbesichtigung, Eintauschofferte und Kaufabwicklung genügend Zeit ein (ca. 1 ...
",Essence,80500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a3-sportback-20-tfsi-ambition-quattro-s-tronic--27889594.aspx?view=2&pi=5829&fcid=113&pr=1,Bargen (SH)  (35 min von Zürich),AUDI A3 Sportback 2.0 TFSI Ambition quattro S-tronic,13900.0,2008
27889587,19.02.2019,"
- Neuwertiger Zustand- Keine Tiertransporte- Nichtraucher Fahrzeug- CH-Fahrzeug- Der CLS 63 AMG wurde sehr gepflegt- Frisch ab MFK und Service- Top Ausstattung- Glasschiebe...
",Essence,147000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cls-63-amg-speedshift-mct--27889587.aspx?view=2&pi=5829&fcid=113&pr=1,Marbach SG,MERCEDES-BENZ CLS 63 AMG Speedshift MCT,37900.0,2011
27889586,19.02.2019,"
Exterieur: Kosmosschwarz met. / Interieur: Leder perforiert schwarz RED CUTFortl. Werksgarantie bis: 04.2022 / 100'000 kmMit LED, Panorama-Schiebedach, Rückfahrkamera uvm!!Ausstatt...
",Essence,3900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cla-shooting-brake-250-amg-line-4matic-7g-dct--27889586.aspx?view=2&pi=5829&fcid=113&pr=1,Unterentfelden,MERCEDES-BENZ CLA Shooting Brake 250 AMG Line 4Matic 7G-DCT,54900.0,2019
27889580,19.02.2019,"
!!! PRIX SPECIAL AFFICHÉ OU TAUX DE LEASING à 0.9% !!! ...Valable jusqu'au 30.06.2019...Equipement:Jantes en aluAide au parcageSystème de navigation intégréSièges chauffantsV...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-tiguan-20-tdi-scr-highline-4motion-dsg--27889580.aspx?view=2&pi=5829&fcid=113&pr=1,Romanel-sur-Morges,VW Tiguan 2.0 TDI SCR Highline 4Motion DSG,52720.0,2019
27889549,19.02.2019,"
Les Véhicule Occasion se trouve Rue Rouges Terres 2 2068 Hauterive / NEEquipement:Jantes en aluClimatisation manuelleToit ouvrantIsofixPropriétés véhicule:ExpertiséeVoitu...
",Essence,102000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-matiz-1000-se-mondiale--27889549.aspx?view=2&pi=5829&fcid=113&pr=1,La Chaux de Fonds / NE,CHEVROLET Matiz 1000 SE mondiale,2600.0,2007
27889547,19.02.2019,"
Herzlichen Dank für das Interesse an einem von unseren Fahrzeugen. Wir freuen uns auf Ihren Besuch.  ** FRISCH AB MFK** FRISCH AB SERVICE** Manuell Schaltgetriebe** Garantier...
",Essence,81000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a4-24-v6--27889547.aspx?view=2&pi=5829&fcid=113&pr=1,Wynau / BE,AUDI A4 2.4 V6,5999.0,2003
27889545,19.02.2019,"
Anhängerkupplung 13-Pol gepflegter ASX AutomatAusstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSitzheizungStabil...
",Diesel,45281,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-asx-22-did-celleder-4wd--27889545.aspx?view=2&pi=5830&fcid=113&pr=1,Gipf-Oberfrick,MITSUBISHI ASX 2.2 DID Cel.Leder 4WD,19900.0,2016
27889542,19.02.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemStabilitätskontrolleTempomatFreisprechanlageIsofixStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlageL...
",Essence,7000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-clio-12-16v-t-intens--27889542.aspx?view=2&pi=5830&fcid=113&pr=1,Raron,RENAULT Clio 1.2 16V T Intens,15900.0,2018
27889534,19.02.2019,"
AUTOMAT , 1.6 sparsamer Benziner , Kombi , geprüft , FIXPREIS !! 079 277 32 31AUTOMAT , 1.6 sparsamer Benziner , Kombi , geprüft , FIXPREIS !! 079 277 32 31Ausstattung:Manuelle Kli...
",Essence,219800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-16-ambiente--27889534.aspx?view=2&pi=5830&fcid=113&pr=1,Schmitten FR,SKODA Octavia 1.6 Ambiente,1999.0,2002
27889530,19.02.2019,"
Direktwahl benutzten: Hr. Tilocca 0448099863 0.9% PlatinumleasingAusstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatIsofixBluetooth-...
",Diesel,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-kadjar-16-dci-s-edition-4x4--27889530.aspx?view=2&pi=5830&fcid=113&pr=1,Zurich,RENAULT Kadjar 1.6 dCi S-Edition 4x4,25900.0,2019
27889529,19.02.2019,"
HINWEIS: Bitte vor der Besichtigung einen Termin vereinbaren, da sich die Fahrzeuge an einem anderen Standort befinden.  Fragen Sie uns nach einer persönlichen Offerte. Wir freuen u...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-superb-combi-20-tsi-style-dsg-4x4--27889529.aspx?view=2&pi=5830&fcid=113&pr=1,Granges SO,SKODA Superb Combi 2.0 TSI Style DSG 4x4,52500.0,2019
27889528,19.02.2019,"
Sehr gepflegter und wunderschöner Porsche 944 Turbo Cup in hervorragendem Zustand in Originalauslieferung von 1987, Werksupdate (Weissach) auf 290 PS, seit 1988 in unserem Besitz, Inne...
",Essence,165756,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-944-turbo-cup--27889528.aspx?view=2&pi=5830&fcid=113&pr=1,Schlatt,PORSCHE 944 Turbo Cup,125000.0,1987
27889525,19.02.2019,"
Sehr geehrte Damen und Herren Vielen Dank für Ihr Interesse an unserem Fahrzeug. Neben diesem Fahrzeug haben wir weitere Fahrzeuge an Lager anzubieten. All unsere Autos können Sie frisch...
",Essence,111000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-528i-touring-xdrive-modern-line-steptronic--27889525.aspx?view=2&pi=5830&fcid=113&pr=1,Effretikon,BMW 528i Touring xDrive Modern Line Steptronic,22900.0,2014
27889523,19.02.2019,"
Schönicars, Ihr Suzuki Spezialist Profitieren Sie von den Schweizweit besten Preisen  Auf Wunsch ist jedes Originalzubehör gegen Aufpreis bestellbar.   ________________________...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-sx4-s-cross-14-16v-compact-top-4wd-automatic--27889523.aspx?view=2&pi=5830&fcid=113&pr=1,WYNAU (BE),SUZUKI SX4 S-Cross 1.4 16V Compact Top 4WD Automatic,27990.0,2019
27889522,19.02.2019,"
Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzheizungStabilitätskontrolleDistanzreglerIsofixStart-/Stop-SystemBluetooth-SchnittstelleAutomatische Kli...
",Essence,25,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-rav-4-20-trend-multidrive-s--27889522.aspx?view=2&pi=5830&fcid=113&pr=1,Basel,TOYOTA RAV-4 2.0 Trend Multidrive S,47550.0,2019
27889521,19.02.2019,"
- inkl. Navigationssystem- mit APPLE CARPLAY oder ANDROID AUTO immer in Verbindung - WhatsApp und SMS verlinkt- Rückfahrkamera- EyeSight ( die führende Fahrassistenz-Technologie)...
",Essence,8,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-xv-20i-swiss-plus-eyesight-lineartronic--27889521.aspx?view=2&pi=5830&fcid=113&pr=1,Viège,SUBARU XV 2.0i Swiss Plus-EyeSight-Lineartronic,34050.0,2019
27889511,19.02.2019,"
Für die Besichtigung der Fahrzeuge NUR mit Terminvereinbarung. Besuchen Sie unsere Facebook Fanpage unter:https://www.facebook.com/elitegaragezuzwil Weitere Fahrzeuge der Elite G...
",Essence,4900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/wiesmann-roadster-mf4-44-v8-turbo-automatic--27889511.aspx?view=2&pi=5830&fcid=113&pr=1,Zuzwil,WIESMANN Roadster MF4 4.4 V8 Turbo Automatic,198000.0,2013
27889508,19.02.2019,"
Driving Assistant Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolle...
",Diesel,22000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-clubman-cooper-sd--27889508.aspx?view=2&pi=5830&fcid=113&pr=1,Reinach BL,MINI Clubman Cooper SD,29700.0,2016
27889507,19.02.2019,"
Ausstattung:AlufelgenManuelle KlimaanlageSchiebedachStabilitätskontrolleIsofixPanoramadachSportsitzeStart-/Stop-SystemParksensoren hintenDAB-RadioSchlüsselloser Zug...
",Diesel,25000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-countryman-cooper-sd-all4--27889507.aspx?view=2&pi=5830&fcid=113&pr=1,Reinach BL,MINI Countryman Cooper SD ALL4,29400.0,2017
27889504,19.02.2019,"
Herstellergarantie, 36 Monate, bzw. max. 100'000 km   * * * *NEUER MICRA 117 PS - SOFORT VERFÜGBAR* * * *Ausstattung:AlufelgenEingeba...
",Essence,15,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-micra-dig-t-117-tekna--27889504.aspx?view=2&pi=5830&fcid=113&pr=1,Rickenbach,NISSAN Micra DIG-T 117 tekna,25580.0,2019
27889501,19.02.2019,"
Sehr gepflegtes Fahrzeug!Meteorgrau met.Leder Glattleder schwarz Gänstige Finanzierung möglich!Weitere Angebote unter www.autokauth.ch Bitte um Voranmeldung!!! -2+2 Jahre ...
",Diesel,46500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-cayenne-diesel-tiptronic-s--27889501.aspx?view=2&pi=5830&fcid=113&pr=1,Frauenfeld,PORSCHE Cayenne Diesel Tiptronic S,54900.0,2015
27889499,19.02.2019,"
YOUNGTIMER in Bestkondition - garantiert nur 63.000 KM!!! Sonderpreis - nur bis Ende November gültig!!!Neuwertiger Topzustand! Der Kultklassiker aus Japan! PREISSENKUNG wegen Neuanscha...
",Essence,63000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-supra-30i-turbo--27889499.aspx?view=2&pi=5830&fcid=113&pr=1,Eschen,TOYOTA Supra 3.0i Turbo,13400.0,1992
27889493,19.02.2019,"
FR/DE/IT | Crochet d'attelage • Expertise du jour • Blue&Me • Leasing dès 2.9%Equipement:Jantes en aluClimatisation manuelleVerrouillage du différentielContrôle de la stabilité...
",Essence,135000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/alfa-romeo-mito-14-tb-distinctive--27889493.aspx?view=2&pi=5830&fcid=113&pr=1,Eschert - Moutier,ALFA ROMEO MiTo 1.4 TB Distinctive,5900.0,2008
27889490,19.02.2019,"
Frisch ab MFK, AHK, Navi, Sitzheizung, 163 PS etc... Probleme mit Automat !!!!Ausstattung:Eingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatFreisprechanlage...
",Diesel,149088,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-mondeo-20-tdci-16v-carving-powershift--27889490.aspx?view=2&pi=5830&fcid=113&pr=1,Lyssach,FORD Mondeo 2.0 TDCi 16V Carving PowerShift,6500.0,2013
27889485,19.02.2019,"
Dotazione:Cerchi in alluminioImpianto di climatizzazione manualeBloccaggio del differenziale Controllo della stabilitàRegolatore di velocitàIsofixSistema start/stopRadio ...
",Diesel,106000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-218d-active-tourer-luxury-line--27889485.aspx?view=2&pi=5830&fcid=113&pr=1,Osogna,BMW 218d Active Tourer Luxury Line,15800.0,2014
27889484,19.02.2019,"
WinterräderAusstattung:Manuelle KlimaanlageDifferenzialsperreStabilitätskontrolleIsofixStart-/Stop-SystemSitzbezug StoffExtras:8-fach bereiftEigenschaften:Ab MFK
",Essence,25100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-fabia-10-tsi-ambition--27889484.aspx?view=2&pi=5830&fcid=113&pr=1,Heerbrugg,SKODA Fabia 1.0 TSI Ambition,16900.0,2018
27889471,19.02.2019,"
Equipement:Jantes en aluSellerie cuirSystème de navigation intégréSièges chauffantsContrôle de la stabilitéRégulateur de vitesseIsofixSystème start/stopInterface blueto...
",Essence,21000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-pulsar-12-dig-t-tekna--27889471.aspx?view=2&pi=5831&fcid=113&pr=1,Porrentruy,NISSAN PULSAR 1.2 DIG-T Tekna,16800.0,2016
27889469,19.02.2019,"
Sehr gepflegtes Fahrzeug, 4 Alu-Winterräder, jeder Service wurde lückenlos ausgeführt, ab Kontrolle, Ablieferungspauschale 350.-5 Jahre Neuwagengarantie, 4 Alu-Winterräder, servicegepf...
",Essence,40800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-swift-12-sergio-cellano-top--27889469.aspx?view=2&pi=5831&fcid=113&pr=1,Rickenbach,SUZUKI SWIFT 1.2 Sergio Cellano Top,13700.0,2015
27889465,19.02.2019,"
|Werkstatt|Showroom|Waschanlage|tonigarage.ch-------------------------------------Infos im Überblick: -------------------------------------- Frisch ab MFK- Frisch ab Service...
",Essence,80000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-cayenne-turbo--27889465.aspx?view=2&pi=5831&fcid=113&pr=1,Lengwil ,PORSCHE Cayenne Turbo,29900.0,2009
27889458,19.02.2019,"
Forfait de livraison Equipement:Jantes en aluAide au parcageClimatisation manuelleContrôle de la stabilitéDispositif mains libresCrochet d’attelageSystème ...
",Diesel,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-vito-116-bt-l-select-4m-a--27889458.aspx?view=2&pi=5831&fcid=113&pr=1,Granges-Paccot,MERCEDES-BENZ Vito 116 BT L Select 4M A,55700.0,2019
27889456,19.02.2019,"
Schönicars, Ihr Suzuki Spezialist Profitieren Sie von den Schweizweit besten Preisen  Auf Wunsch ist jedes Originalzubehör gegen Aufpreis bestellbar.   ________________________...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-sx4-s-cross-14-16v-compact-top-4wd-automatic--27889456.aspx?view=2&pi=5831&fcid=113&pr=1,WYNAU (BE),SUZUKI SX4 S-Cross 1.4 16V Compact Top 4WD Automatic,27990.0,2019
27889453,19.02.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatFreisprechanlageIsofixKurvenlichtSportsitzeStart...
",Essence,5000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-focus-10i-ecob-125-st-line--27889453.aspx?view=2&pi=5831&fcid=113&pr=1,Langnau i.E.,FORD FOCUS 1.0i EcoB 125 ST-Line,22800.0,2018
27889451,19.02.2019,"
Herzlich Willkommen bei der Garage Galliker AG! Noi parliamo italiano, on parle français, we speak english, hablamos español, fallamos portugues! Bei Interesse an diesem tollen Wag...
",Electrique,4000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-zoe-r110-limited--27889451.aspx?view=2&pi=5831&fcid=113&pr=1,Kriens,RENAULT ZOE R110 Limited,22730.0,2019
27889448,19.02.2019,"
ABLIEFERUNG PER MITTE MAI 2019Ausstattung:AlufelgenSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatDistanzreglerIsofix...
",Essence,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-talisman-18-tce-225-initiale--27889448.aspx?view=2&pi=5831&fcid=113&pr=1,Kriens,RENAULT TALISMAN 1.8 TCe 225 Initiale,38370.0,2019
27889446,19.02.2019,"
Plus de 250 véhicules d'occasions expertisés et garantis toutes marques à Espace Auto Chablais, et 1'300 véhicules dans tous les garages du Groupe Leuba.  Nos prix sont nets et confor...
",Essence,15000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-cx-3-g-150-amb-plus-awd--27889446.aspx?view=2&pi=5831&fcid=113&pr=1,Noville VD,MAZDA CX-3 G 150 Amb. Plus  AWD,23900.0,2018
27889444,19.02.2019,"
zzgl. CHF 560.- AblieferungspauschaleAusstattung:AlufelgenParkhilfeSitzbezug LederEingebautes NavigationssystemSitzheizungIsofixAutomatische KlimaanlageLED-Scheinwerfer...
",Essence,10750,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-200-coup%c3%a9-amg-line-4-matic-9g-tronic--27889444.aspx?view=2&pi=5831&fcid=113&pr=1,Langenthal,MERCEDES-BENZ E 200 Coupé AMG Line 4 Matic 9G-Tronic,59500.0,2018
27889441,19.02.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleTempomatDistanzreglerFreisprech...
",Diesel,21,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x3-xdrive-30d-m-sport-steptronic--27889441.aspx?view=2&pi=5831&fcid=113&pr=1,Triesen,BMW X3 xDrive 30d M Sport Steptronic,86999.0,2019
27889440,19.02.2019,"
Für Fragen oder Probefahrten, stehen wir gerne zur Verfügung.Günstige Finanzierungsmöglichkeiten sowie Eintausch und Occasionsbewertungen auf Anfrage.  Wir sind offizieller Nissan P...
",Essence,15000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-juke-16-dig-t-nismo-rs-4x4-xtronic-m-cvt--27889440.aspx?view=2&pi=5831&fcid=113&pr=1,Niederglatt ,NISSAN Juke 1.6 DIG-T Nismo RS 4x4 Xtronic M-CVT,23900.0,2018
27889438,19.02.2019,"
Neuwertiger Amarok aus 1Hand Nichtraucher keine Tiere. Mit 4 Schwarzen 18"" Aluwinterrädern, 4 20"" Alusommerrädern 1 Box auf Ladefläche. 1 Anhängerkupplung mit 3000kg Anhängelast.Top ge...
",Diesel,70500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-amarok-20-bitdi-canyon-4motion--27889438.aspx?view=2&pi=5831&fcid=113&pr=1,Rütschelen,VW Amarok 2.0 BiTDI Canyon 4Motion,33500.0,2015
27889436,19.02.2019,"
24Mt Garantie Administrationspauschale 380.-24Mt Garantie° Frisch MFK Service° LED-Scheinwerfer° Standheizung° Leder/Alcantara° Navi° Sitzheizung° Bang & Olufsen° uvm.Ausstattung:...
",Essence,130000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-s6-avant-40-tfsi-v8-quattro-s-tronic--27889436.aspx?view=2&pi=5831&fcid=113&pr=1,Kaltbrunn,AUDI S6 Avant 4.0 TFSI V8 quattro S-tronic,30990.0,2013
27889424,19.02.2019,"
Top Fahrzeug . AB MFK SERVICE . Tempomat . 8 fach bereift . 12 Monate Garantie NSA 490.- FR .S line .Ausstattung:AlufelgenStabilitätskontrolleIsofixSportsitzeAutomatische Kli...
",Essence,142630,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a1-sportback-12-tfsi-ambition--27889424.aspx?view=2&pi=5831&fcid=113&pr=1,Morat,AUDI A1 Sportback 1.2 TFSI Ambition,10900.0,2013
27889421,19.02.2019,"
[0E] noir mythe métal, [5TV] Applications décoratives en alu brossé mat - illuminée, [8I0] Siège conducter avec fonction massage, [YEL] Infotainment & Technologie combipaquet Services ...
",Essence,15,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-s3-sportback-20-tfsi-quattro-s-tronic--27889421.aspx?view=2&pi=5831&fcid=113&pr=1,St-Légier,AUDI S3 Sportback 2.0 TFSI quattro S-tronic,65390.0,2018
27889419,19.02.2019,"
[2Y] blanc glacier métallisé, [FK2] réservoir AdBlue 24 litres, [PFC] S line black pack intérieur, [YEI] Infotainment & Technologie combipaquet Services gratuits 10 ans ou 100'000kms !...
",Diesel,15,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a4-avant-20-tdi-sport-quattro-s-tronic--27889419.aspx?view=2&pi=5831&fcid=113&pr=1,St-Légier,AUDI A4 Avant 2.0 TDI Sport quattro S-tronic,59770.0,2019
27889418,19.02.2019,"
Neupreis Fr. 48'720.-Ausstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatXenon-ScheinwerferDistanzregler...
",Essence,7000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a3-sportback-15-tfsi-s-tronic-sport--27889418.aspx?view=2&pi=5831&fcid=113&pr=1,Bern 22,AUDI A3 Sportback 1.5 TFSI S-tronic Sport,34900.0,2019
27889416,19.02.2019,"
272 A3Ausstattung:AlufelgenManuelle KlimaanlageEingebautes NavigationssystemDifferenzialsperreStabilitätskontrolleTempomatIsofixStart-/Stop-SystemBluetooth-Schnittste...
",Diesel,29900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-20-tdi-ambition-dsg--27889416.aspx?view=2&pi=5831&fcid=113&pr=1,Sihlbrugg,SKODA Octavia Combi 2.0 TDI Ambition DSG,22300.0,2018
27889415,19.02.2019,"
[2C] Business Grau, Metallic, [A10] Kundenvorteil für mySKODA Pack, [AD] Interieur schwarz, [PDA] «KESSY» (Keyless Access) - Schlüsselloses Schliess- und Startsystem, [PL4] LED Plus Pake...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-karoq-15-tsi-act-ambition-dsg--27889415.aspx?view=2&pi=5831&fcid=113&pr=1,Bâle,SKODA Karoq 1.5 TSI ACT Ambition DSG,35910.0,2019
27889409,19.02.2019,"
[AR] schwarz - expressrot, [FK2] 24-Liter AdBlue-Tank, [GB1] LTE-Unterstützung für Audi phone box, [N6] turboblau, [PFC] S line black Interieurpaket, [YEI] Infotainment & Technik Kombipa...
",Diesel,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a4-avant-20-tdi-sport-quattro-s-tronic--27889409.aspx?view=2&pi=5832&fcid=113&pr=1,Bâle,AUDI A4 Avant 2.0 TDI Sport quattro S-tronic,62555.0,2019
27889404,19.02.2019,"
[2Y] gletscherweiss metallic, [EI] schwarz - felsgrau, [EL5] Audi connect Notruf & Service inkl. Fahrzeugsteuerung, [GB1] LTE-Unterstützung für Audi phone box, [N1P] Sitzbezüge Leder / K...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-q3-40-tfsi-s-line-quattro-s-tronic--27889404.aspx?view=2&pi=5832&fcid=113&pr=1,Bâle,AUDI Q3 40 TFSI S line quattro S tronic,60990.0,2019
27889395,19.02.2019,"
[#F1] BusinessPlus, [#G8] Anschlussgarantie +2 Jahre, max. 100'000 km, (netto), [0E] mythosschwarz metallic, [EI] schwarz - felsgrau, [GB1] LTE-Unterstützung für Audi phone box, [VL4] Fu...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-s3-sportback-20-tfsi-quattro-s-tronic--27889395.aspx?view=2&pi=5832&fcid=113&pr=1,Winterthur-Töss,AUDI S3 Sportback 2.0 TFSI quattro S-tronic,60724.0,2019
27889378,19.02.2019,"
Schönicars, Ihr Suzuki Spezialist Profitieren Sie von den Schweizweit besten Preisen  Auf Wunsch ist jedes Originalzubehör gegen Aufpreis bestellbar.   ________________________...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-sx4-s-cross-14-16v-compact-top-4wd-automatic--27889378.aspx?view=2&pi=5832&fcid=113&pr=1,WYNAU (BE),SUZUKI SX4 S-Cross 1.4 16V Compact Top 4WD Automatic,27990.0,2019
27889366,19.02.2019,"
[1Z] Magic Schwarz, Perleffekt, [AB] Clever schwarz, [PMP] Variabler Ladeboden im Kofferraum, [PU2] Paket Clever Technik (Netto), [YOW] Infotainment Online 3 Jahre Nettopreis exkl. Ablie...
",Essence,5000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-rapid-spaceback-10-tsi-clever--27889366.aspx?view=2&pi=5832&fcid=113&pr=1,Dulliken,SKODA Rapid Spaceback 1.0 TSI Clever,24500.0,2019
27889365,19.02.2019,"
[2Y] Moon Weiss, Metallic, [AB2] Kundenvorteil für Paket High-Lux, [AD] Interieur schwarz Nettopreis exkl. Ablieferungspauschale CHF 600.- Garantieverlängerung möglich!Kodiaq Style sof...
",Diesel,30,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-kodiaq-20-tdi-cr-style-4x4-dsg--27889365.aspx?view=2&pi=5832&fcid=113&pr=1,Dulliken,SKODA Kodiaq 2.0 TDI CR Style 4x4 DSG,47900.0,2018
27889354,19.02.2019,"
[#G5] Anschlussgarantie +1 Jahr, max. 80'000 km, (netto), [0UK] Akzentflächen Diamantlack silbergrau, [5MB] Dekoreinlagen Polygonstruktur Feinlack schiefergrau, [EL5] Audi connect Notruf...
",Essence,15,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a1-sportback-30-tfsi-s-tronic--27889354.aspx?view=2&pi=5832&fcid=113&pr=1,Kreuzlingen 2,AUDI A1 Sportback 30 TFSI S-tronic,29900.0,2018
