item_id,date,description,engine,km,link,location,name,price,year
20008665,20.06.2017,"
[#V2] Variante 2, [77G] Datenträger für EU, integriert, [AV1] inkl. Volkswagen Swiss Service Package, [FC1] Code für VW Exclusive, [K2] Pyrit Silber met., [TO] Titanschwarz, [W17] Licht ...
",Essence,32500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-arteon-20-tsi-bmt-elegance-4motion-dsg--20008665.aspx?view=2&pi=8130&fcid=113&pr=1,Dulliken,VW Arteon 2.0 TSI BMT Elegance 4Motion DSG,50900.0,2017
20008406,20.06.2017,"
Ausstattung: 2-Zonen Klimaautomatik360 Grad KameraAllradantrieb permanentAbstandsregeltempomat ACCAirbag Fahrer und BeifahrerAlarmanlageABSAussenspiegel elektrisch verst...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-murano-35-v6-platinum-awd--20008406.aspx?view=2&pi=8130&fcid=113&pr=1,Lyssach,NISSAN MURANO 3.5 V6 Platinum AWD,49900.0,2019
20008352,20.06.2017,"
Sie haben sich für die Koreanische Nr. 1 entschieden. Für ein Qualitäts-Automobil, Ihre ganz persönliche Art, auf vier Rädern voranzukommen. Wir bieten Ihnen dazu ein Gesamtkonzept, bei ...
",Essence,10000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-i30-14-t-gdi-launch--20008352.aspx?view=2&pi=8130&fcid=113&pr=1,Adlikon,HYUNDAI i30 1.4 T-GDi Launch,20900.0,2017
20008054,20.06.2017,"
Freins AV neufs 05/2017 (disques+plaquettes) Pneus été et hivers achetés en 2017 Véhicule de société / double emploiPeintures aluminium spéciales (rétroviseurs, spoiler, aileron AR...
",Essence,68000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-rs3-sportback-25-tfsi-quattro-s-tronic--20008054.aspx?view=2&pi=8130&fcid=113&pr=1,Genève,AUDI RS3 Sportback 2.5 TFSI quattro S-tronic,26500.0,2012
20008014,20.06.2017,"
Equipements spéciaux Possibilités de Leasing !!!!!!4 haut-parleurs -Equipement en cuir spécial -Jantes AMG en alliage léger Equipement:Jantes en aluClimatisation manuelleContrôle...
",Essence,120000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-slk-320--20008014.aspx?view=2&pi=8130&fcid=113&pr=1,Delémont,MERCEDES-BENZ SLK 320,7500.0,2000
20007982,20.06.2017,"
Ausstattung:AlufelgenManuelle KlimaanlageSitzheizungStabilitätskontrolleTempomatIsofixStart-/Stop-SystemBluetooth-SchnittstelleParksensoren hintenSchlüsselloser Zugan...
",Essence,33000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-captur-09-tce-dynamique-s-s--20007982.aspx?view=2&pi=8130&fcid=113&pr=1,Chur,RENAULT CAPTUR 0.9 TCe Dynamique S/S,13900.0,2015
20007952,20.06.2017,"
http://www.facebook.com/elitegaragezuzwil http://www.instagram.com/elitegaragezuzwil ""Classicdriver""Eigenschaften:Ab MFK
",Essence,102000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-635-csi--20007952.aspx?view=2&pi=8130&fcid=113&pr=1,Zuzwil,BMW 635 CSI,32800.0,1982
20007872,20.06.2017,"
http://www.facebook.com/elitegaragezuzwil Sehr seltener Lotus Omega Biturbo, originales Auto, technisch und mechanisch einwandfrei, braucht keinerlei kosmetische Aufbereitung!  ""Cl...
",Essence,41200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-omega-lotus-omega-a--20007872.aspx?view=2&pi=8130&fcid=113&pr=1,Zuzwil,OPEL OMEGA LOTUS OMEGA A,69800.0,1993
20007587,20.06.2017,"
VOR 4'000KM KOMPLETT RESTAUTIERT WORDEN, INKL. DOKUMENTATION! ! ! Exterieur: Diamantschwarz Métallic - 181Interieur: Cardinalrot Leder - 0256 Für die Besichtigung der Fahrzeuge N...
",Essence,195800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m3--20007587.aspx?view=2&pi=8130&fcid=113&pr=1,Zuzwil,BMW M3,59800.0,1987
20007580,20.06.2017,"
Für die Besichtigung der Fahrzeuge NUR mit Terminvereinbarung. Besuchen Sie unsere Facebook Fanpage unter:https://www.facebook.com/elitegaragezuzwil Weitere Fahrzeuge der Elite G...
",Essence,108500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-911-carrera--20007580.aspx?view=2&pi=8130&fcid=113&pr=1,Zuzwil,PORSCHE 911 Carrera,69800.0,1984
20007539,20.06.2017,"
5-Jahre Werksgarantie oder 100'000km Winter- und Sommerk Lederausstattung, Rückfahrkamera, Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes Navigation...
",Essence,18000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-focus-10-scti-titanium-x--20007539.aspx?view=2&pi=8130&fcid=113&pr=1,Dallenwil,FORD Focus 1.0 SCTi Titanium X,20900.0,2017
20003801,19.06.2017,"
A vendre Citroen C3, 1.4 HDI, année: 01.2010, KM: 136000,Expertisée le 13.06.2017Roues été/ roues hiverContact: 079/635.90.51
",Diesel,136500,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3,-2010,-136'500-km--20003801.aspx?view=2&pi=8130&fcid=113&pr=1",Denens,"Citroen C3, 2010, 136'500 km",4000.0,2010
19995911,19.06.2017,"
""""""Ab MFk""""""Rechte Hand Driwe""""""""Ausstattung:AlufelgenStabilitätskontrolleTempomatXenon-ScheinwerferAutomatische KlimaanlageSitzbezug Teil-LederExtras:8-fach bereiftE...
",Diesel,117000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-320-cdi-avantgarde-automatic--19995911.aspx?view=2&pi=8130&fcid=113&pr=1,Wil SG,MERCEDES-BENZ E 320 CDI Avantgarde Automatic,8490.0,2005
19995376,19.06.2017,"
Ausstattung:AlufelgenManuelle KlimaanlageSitzbezug LederSchiebedachSitzheizungStabilitätskontrolleIsofixStart-/Stop-SystemSitzbezug Stoff
",Diesel,124800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-clubman-cooper-d--19995376.aspx?view=2&pi=8131&fcid=113&pr=1,Worb,MINI Clubman Cooper D,11900.0,2008
19985762,18.06.2017,"
Ford Capri 2,8 Turbo d'usine ( model rare ) avec kit, bas de caisses, jupe arrière, vendu expertisée du jour ou en l'état prix a discuter
",Essence,93000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-capri-2,8-turbo,-1983,-93'000-km--19985762.aspx?view=2&pi=8131&fcid=113&pr=1",Russy,"Ford Capri 2,8 Turbo, 1983, 93'000 km",26500.0,1983
19985035,18.06.2017,"
Willkommen bei Colacino Automobile Wir haben für Sie einen wunderschönenMercedes-Benz S 500 L :- Herstellergarantie 36 Monate oder 100.000- Finanzierung/Leasing möglich- Eintau...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-s-500-l-4matic-7g-tronic--19985035.aspx?view=2&pi=8131&fcid=113&pr=1,Pfäffikon (ZH),MERCEDES-BENZ S 500 L 4Matic 7G-Tronic,89999.0,2018
19984790,18.06.2017,"
Interieur: Tissu anthracite/gris,   more4you Kit ConnectedDrive Professional, Roues 19'', caméra de reculEquipement:Jantes en aluSystème de navigation intégréSi...
",Diesel,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-320d-gt-xdrive-sport-line--19984790.aspx?view=2&pi=8131&fcid=113&pr=1,Delémont,BMW 320d GT xDrive Sport Line,56360.0,2018
19984669,18.06.2017,"
Ausstattung:AlufelgenEingebautes NavigationssystemSchiebedachSitzheizungDifferenzialsperreStabilitätskontrolleDistanzreglerIsofixKurvenlichtPanoramadachSportsitze...
",Diesel,25000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-arteon-20-tdi-scr-bmt-elegance-4motion-dsg--19984669.aspx?view=2&pi=8131&fcid=113&pr=1,Stans (Autobahnausfahrt Stans Süd),VW Arteon 2.0 TDI SCR BMT Elegance 4Motion DSG,49900.0,2017
19984667,18.06.2017,"
Winterräder, [0R] Oryxwhite Perlmutteffekt, [AV1] inkl. Volkswagen Swiss Service Package, [PB2] ergoActive Sitz mit 14-Wege-Einstellung auf Fahrerseite, [W17] Licht und Sicht Paket für M...
",Essence,32000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-arteon-20-tsi-bmt-elegance-4motion-dsg--19984667.aspx?view=2&pi=8131&fcid=113&pr=1,Wittenbach,VW Arteon 2.0 TSI BMT Elegance 4Motion DSG,47450.0,2017
19984468,18.06.2017,"
Anfragen bitte per Mail an:  Bei dem Fahrzeug handelt es sich um ein Automatik-Getriebe  Irrtümer, Tippfehler sowie Zwischenverkauf vorbehalten. Alle Angaben ohne Gewähr. Ausst...
",Essence,355000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a6-avant-32-v6-fsi-quattro--19984468.aspx?view=2&pi=8131&fcid=113&pr=1,St-Gall,AUDI A6 Avant 3.2 V6 FSI quattro,5200.0,2006
19984417,18.06.2017,"
Ausstattung:Manuelle KlimaanlageStabilitätskontrolleTempomatIsofixStart-/Stop-SystemSpurhalteassistentSitzbezug Stoff
",Essence,1000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-i30-14-pica--19984417.aspx?view=2&pi=8131&fcid=113&pr=1,Winterthur,HYUNDAI i30 1.4 Pica,17900.0,2019
19983897,18.06.2017,"
12 Monate Occasionsgarantie   Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSchiebe...
",Diesel,80059,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-tiguan-20tdi-bm-tr~st-4m--19983897.aspx?view=2&pi=8131&fcid=113&pr=1,Uznach,VW Tiguan 2.0TDI BM Tr&St 4M,21990.0,2014
19983859,18.06.2017,"
Equipement:Jantes en aluRéglage électrique des siègesSellerie cuirSièges chauffantsContrôle de la stabilitéRégulateur de vitessePhares xénonIsofixClimatisation automati...
",Essence,64000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-c70-t5-summum--19983859.aspx?view=2&pi=8131&fcid=113&pr=1,Geneve,VOLVO C70 T5 Summum,13500.0,2009
19983490,18.06.2017,"
***Navi + Rückfahrkamera**Klimaaut.**Tempomat**Sitzheiz.**Pdc hinten**17"" Aluräder**2000Kg Anhängelast***Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilität...
",Diesel,16000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ssang-yong-korando-22-e-xdi-quartz-4wd--19983490.aspx?view=2&pi=8131&fcid=113&pr=1,Brienzwiler,SSANG YONG Korando 2.2 e-XDi Quartz 4WD,22900.0,2017
19972438,17.06.2017,"
Interieur: tissu,   Equipement:Jantes en aluAide au parcageSièges chauffantsContrôle de la stabilitéRégulateur de vitessePhares xénonDispositif mains libr...
",Hybride,24000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-auris-18-vvt-i-hsd-sol--19972438.aspx?view=2&pi=8131&fcid=113&pr=1,Marin-Epagnier / NE,TOYOTA Auris 1.8 VVT-i HSD Sol,22200.0,2015
19972429,17.06.2017,"
*VOLVOSELEKT*                 Volvo Swiss Premium VSP11   Ausstattung:AlufelgenElektrische SitzverstellungParkhilfe...
",Diesel,22900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-s90-d5-awd-inscription--19972429.aspx?view=2&pi=8131&fcid=113&pr=1,Niederlenz,VOLVO S90 D5 AWD Inscription,49900.0,2016
19971988,17.06.2017,"
LEASING POSSIBLE DES CHF 1600.-/MOISPropriétés véhicule:Expertisée
",Essence,155,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m4-gts-dtm-champion-edition--19971988.aspx?view=2&pi=8131&fcid=113&pr=1,Porrentruy,BMW M4 GTS DTM Champion Edition,178500.0,2017
19971866,17.06.2017,"
Ausstattung:AlufelgenSitzbezug LederEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren hint...
",Electrique,11500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-soul-ev-style--19971866.aspx?view=2&pi=8131&fcid=113&pr=1,Bützberg,KIA SOUL EV Style,26500.0,2017
19971073,17.06.2017,"
azuritschwarz mit Leder rauchweiss12 Monate CarGarantie ab Fahrzeugübergabewww.auto-eberhart.chwww.eberhart-classic.ch Neuwertige Audi, VW, BMW, Mini, excl. Fahrzeuge, Old-& Youn...
",Diesel,4600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x6-xdrive-30d--19971073.aspx?view=2&pi=8131&fcid=113&pr=1,Aadorf,BMW X6 xDrive 30d,62800.0,2016
19971002,17.06.2017,"
Depuis 10 ans GPS AUTOMOBILES offre un service de courtage!(aller chercher votre nouvelle voiture n'importe où en Suisse.)Envoyer le lien de l' annonce de la voiture de votre choix à...
",Essence,186500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/alfa-romeo-spider-20-ts-16v-l--19971002.aspx?view=2&pi=8131&fcid=113&pr=1,Neuchâtel,ALFA ROMEO Spider 2.0 TS 16V L,4890.0,1997
19970738,17.06.2017,"
Fahrzeugstandort: Meiringen, Tel. 033 972 44 00xkl. Ablieferungspauschale 540.- Fr.                                                                            Die Auto Rüger AG ist offiz...
",Diesel,17000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-20-tdi-high-4m--19970738.aspx?view=2&pi=8131&fcid=113&pr=1,Meiringen,VW Golf 2.0 TDI High 4M,38750.0,2017
19970090,17.06.2017,"
StandortZünd MobilCenter AGRorschacherstrasse 1329450 AltstättenTel. 071 727 04 04 VP: mit 31'000 Km / Eine Ablieferungspauschale von Fr. 250.- wird verrechnet. Sie erhalten I...
",Diesel,36535,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-vivaro-ko29t-l2h1-16-cdti-145-s-s--19970090.aspx?view=2&pi=8131&fcid=113&pr=1,Altstätten,OPEL VIVARO Ko.2.9t L2H1 1.6 CDTI 145 S/S,28900.0,2017
19970046,17.06.2017,"
Interieur: leder,inkl. Gratis WinterkomplettradsatzAusstattung:AlufelgenSitzbezug LederEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatXenon-Scheinw...
",Electrique,5000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-soul-ev-style--19970046.aspx?view=2&pi=8131&fcid=113&pr=1,Muri,KIA Soul EV Style,28900.0,2017
19959241,16.06.2017,"
gepflegter Zustand - ab MFK und Service - neuer nettopreis - 12 Monate AGVS Garantie gegen Aufpreis - Tausch und Teilzahlung möglich - Schnäppchen zum HammerpreisGelegenheit - anschaue...
",Essence,81200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a3-sportback-14-t-fsi-attraction--19959241.aspx?view=2&pi=8132&fcid=113&pr=1,Teufenthal,AUDI A3 Sportback 1.4 T FSI Attraction,9999.0,2009
19959173,16.06.2017,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatIsofixBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren hintenRückf...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ssang-yong-korando-20-e-xgi-quartz-2wd-automatic--19959173.aspx?view=2&pi=8132&fcid=113&pr=1,Morat,SSANG YONG Korando 2.0 e-XGi Quartz 2WD Automatic,28940.0,2017
19959153,16.06.2017,"
Preisnachlass Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempoma...
",Diesel,20000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-530d-xdrive-touring--19959153.aspx?view=2&pi=8132&fcid=113&pr=1,Coire,BMW 530d xDrive Touring,62700.0,2017
19959084,16.06.2017,"
Ausstattung:AlufelgenParkhilfeSitzheizungDifferenzialsperreStabilitätskontrolleTempomatDistanzreglerFreisprechanlageIsofixKurvenlichtSportsitzeStart-/Stop-System...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-tiguan-20tdi-high-4m--19959084.aspx?view=2&pi=8132&fcid=113&pr=1,Huttwil,VW Tiguan 2.0TDI High 4M,54900.0,2017
19959060,16.06.2017,"
Magnifique 308 GTS d’origine Suisse, excellent état, historique complet, équipée du V8 3.0 Litres de 255 CV, suivi complet, Pochette complète avec Carnet de Service, expertisée Vétéran, ...
",Essence,78000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-308-gts--19959060.aspx?view=2&pi=8132&fcid=113&pr=1,Plan-les-Ouates,FERRARI 308 GTS,109000.0,1980
19958091,16.06.2017,"
mehrausstattung 3200.- /vorführwagen / 7 jahre werksgarantie / navi rückfahrkameraAusstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatI...
",Diesel,6000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-ceed-sportswagon-16-crdi-swiss-champion-dct--19958091.aspx?view=2&pi=8132&fcid=113&pr=1,Neuhaus,KIA Ceed Sportswagon 1.6 CRDi Swiss Champion DCT,22900.0,2017
19957776,16.06.2017,"
CH-Fahrzeug mit Gratisservice , Top Ausstattung , Winter & Sommerräder in Alu , 12 Monate Garantie Quality 1 . Eintausch willkommen , Finanzierungen möglich , exkl. Ablieferungspauschale...
",Diesel,88000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-535d-xdrive-touring-steptronic--19957776.aspx?view=2&pi=8132&fcid=113&pr=1,Zizers,BMW 535d xDrive Touring Steptronic,34800.0,2013
19957646,,"
Voiture suisse de 1ère main. Boite manuelle automatisée. Véhicule expertisé avec contrôle technique, navigation, et pièces d'origine.  Schweizer Auto aus 1. Hand.  Automatisiertes Sc...
",,,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/aston-martin-v8-vantage-cabrio-sportshift--19957646.aspx?view=2&pi=8132&fcid=113&pr=1,,,,
19957587,,"
Fz läuft, ab Platz zum restaurierenExtras:Dachträger
",,,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-244-dl--19957587.aspx?view=2&pi=8132&fcid=113&pr=1,,,,
19957583,16.06.2017,"
Hyundai-Center Heinz Ruch, Ihr Partner rund um das Automobil.Vielen herzlichen Dank, für das Interesse an unseren Neuwagenwagen. AKTIONEN / SONDERMODELLE:Diverse Fahrzeuge mit...
",Essence,5000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-i10-10-amplia--19957583.aspx?view=2&pi=8132&fcid=113&pr=1,Höchstetten,HYUNDAI i10 1.0 Amplia,13900.0,2017
19957382,16.06.2017,"
Abverkauf! Alle Renault Zoes zum Sonderpreis! Preisnachlass über CHF 4600.-!! Mit Sommer und Winterreifen, Navigationssystem und Metallic Lackierung. Nur noch dieses Fahrzeug ist v...
",Electrique,10500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-zoe-intens-r240--19957382.aspx?view=2&pi=8132&fcid=113&pr=1,Hombrechtikon,RENAULT Zoe Intens R240,19990.0,2016
19949854,15.06.2017,"
VW T4 06.1991, 2370 cm3 , diesel, bon état général, siège spécial, jante été 9 et 10 pouces été, roues hiver alu, kit carrosserie, crochet attelage , int arrière capitoné de feuille alu...
",Diesel,160000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t4,-1991,-160'000-km--19949854.aspx?view=2&pi=8132&fcid=113&pr=1",Gals,"VW T4, 1991, 160'000 km",5600.0,1991
19945225,15.06.2017,"
/ Zahnriemen ersetzt /  (079 698 698 0)Ausstattung:Manuelle KlimaanlageSitzbezug Stoff
",Essence,108000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-palio-weekend-16-16v--19945225.aspx?view=2&pi=8132&fcid=113&pr=1,Mörschwil St. Gallen,FIAT Palio Weekend 1.6 16V,799.0,2003
19945223,15.06.2017,"
FACELIFT-MODELL ** LED-Scheinwerfer ** Navi ** Bluetooth ** el.Heckklappe ** PDC Vorne und Hinten... 5 Jahre GarantieAusstattung:AlufelgenParkhilfeEingebautes Navigationssystem...
",Essence,250,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-20-tsi-rs--19945223.aspx?view=2&pi=8132&fcid=113&pr=1,Ueberstorf,SKODA Octavia Combi 2.0 TSI RS,33500.0,2017
19945196,15.06.2017,"
Equipement:Climatisation manuelleContrôle de la stabilitéPropriétés véhicule:Expertisée
",Essence,4000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c1-10-vti-feel--19945196.aspx?view=2&pi=8132&fcid=113&pr=1,Gland,CITROEN C1 1.0 VTi Feel,13530.0,2017
19945121,15.06.2017,"
Dotazione:Cerchi in alluminioImpianto di climatizzazione manualeSedili in pelleBloccaggio del differenziale
",Essence,87000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-328-gts--19945121.aspx?view=2&pi=8132&fcid=113&pr=1,Pambio Noranco ,FERRARI 328 GTS,115000.0,1987
19945090,15.06.2017,"
Véhicule neuf  en stock, disponible de suite, kit esthétique jantes 21 pouces, bas de caisse, double sortie d'échappement Full LED, Jantes 21 pouces, Navi, cuir noir, Pilot Assyst, kit...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v90-cross-country-d5-awd-geartronic-powerpulse--19945090.aspx?view=2&pi=8132&fcid=113&pr=1,Develier,VOLVO V90 Cross Country D5 AWD Geartronic Powerpulse,78000.0,2018
19944554,15.06.2017,"
*** Roues hiver incluses *** Magnifique  Opel  Astra 1.4 T. 1ère main. 1. Hand. Très soignée. Sehr gepflegt. Garantie 12 mois. Très bien équipée, Pack Confort siège conducteur et passage...
",Essence,19800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-astra-14-t-140-etec-drive-s-s--19944554.aspx?view=2&pi=8132&fcid=113&pr=1,Nyon,OPEL ASTRA 1.4 T 140 eTEC Drive S/S,15900.0,2015
19944343,15.06.2017,"
***Herzlich willkommen bei Albini Auto GmbH*** Besten Dank für Ihr Interesse an unseren Fahrzeugen. Unser kompetentes Verkaufspersonal freut sich, Sie persönlich, telefonisch oder ...
",Diesel,145359,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-530d-xdrive-touring-steptronic--19944343.aspx?view=2&pi=8132&fcid=113&pr=1,Rümlang-Zürich,BMW 530d xDrive Touring Steptronic,17900.0,2011
19944018,15.06.2017,"
Ihr erfahrener Suzuki Partner seit über 20 Jahren mit der grössten Auswahl in der RegionVorführmodell mit TopausstattungAusstattung:AlufelgenEingebautes NavigationssystemSitzhe...
",Essence,5000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-ignis-12i-compact-top-4x4--19944018.aspx?view=2&pi=8132&fcid=113&pr=1,Kägiswil-Sarnen,SUZUKI Ignis 1.2i Compact Top 4x4,15980.0,2018
19943712,15.06.2017,"
Katalogpreis Fr. 39'615.- / Jetzt Sondermodell für nur netto Fr. 24'800.-Ablieferungspauschale (Gebühren, Vignette, Tank voll) Fr. 450.- (Modelljahr 2017) *VOLVOSELEKT* ...
",Essence,15500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v40-t2-dynamic-edition--19943712.aspx?view=2&pi=8133&fcid=113&pr=1,Beinwil am See,VOLVO V40 T2 Dynamic Edition,24800.0,2016
19942684,15.06.2017,"
- TOP ausgestattet - KLASSISCHE Kombination - SWIZÖL gepflegt - FRISCH ab MFK - NEU ab grossem Service von Schmohl AG - KEIN Wartungsstau - LEASING möglich (ab 682.40 /...
",Essence,114800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bentley-continental-r-coup%c3%a9--19942684.aspx?view=2&pi=8133&fcid=113&pr=1,Anfragen nur per Email,BENTLEY Continental R Coupé,64750.0,1998
19930578,,"
Besuchen Sie uns auf FACEBOOK - PFT CAR AG Sehr geehrte Damen und Herren WILLKOMMEN bei PFT Classic Car Besten Dank für Ihr Interesse an diesem Klassiker der 70iger...  Diese...
",,,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-taunus-17-m-rs--19930578.aspx?view=2&pi=8133&fcid=113&pr=1,,,,
19930523,14.06.2017,"
Besuchen Sie uns auf FACEBOOK - PFT CAR AG Sehr geehrte Damen und Herren WILLKOMMEN bei PFT Classic Car Besten Dank für Ihr Interesse an diesem Klassiker der 90iger...  Diese...
",Essence,144000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-850i--19930523.aspx?view=2&pi=8133&fcid=113&pr=1,Amriswil,BMW 850i,29900.0,1991
19930488,14.06.2017,"
- SEHR SELTEN ZU FINDEN: S-60 ""R MIT 300 PS"" ----------------------------------------------------------------------- SAMMLERWAGEN MIT WERTZUWACHS.- AUS 1 HAND.  (VON SCHWEIZER GEFA...
",Essence,194000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-s60-r-awd--19930488.aspx?view=2&pi=8133&fcid=113&pr=1,PIETERLEN,VOLVO S60 R AWD,11900.0,2004
19930159,14.06.2017,"
frisch ab Service184 PS, 4x4 , Aut, Navi, PDC, Ausstattung:AlufelgenManuelle KlimaanlageEingebautes NavigationssystemDifferenzialsperreStabilitätskontrolleFreisprechanlag...
",Diesel,97000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a3-sportback-20-tdi-attraction-quattro-s-tronic--19930159.aspx?view=2&pi=8133&fcid=113&pr=1,Winterthur,AUDI A3 Sportback 2.0 TDI Attraction quattro S-tronic,17999.0,2015
19930121,14.06.2017,"
Frisch ab MFK und Service, Nummer 54 von 147, Navi, Leder, 4xAlpina Sommerräder, 4xWinterräderFrisch ab MFK und Service, Nummer 54 von 147, Navi, Leder, 4xAlpina Sommerräder, 4xWinterr...
",Essence,139900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-alpina-b3-33-x-touring-stronic--19930121.aspx?view=2&pi=8133&fcid=113&pr=1,Spreitenbach,BMW-ALPINA B3 3.3 X Touring S.Tronic,16900.0,2002
19929995,14.06.2017,"
En plus des roues été, 1 jeu de roues hiver acier avec les pneus à 6 mm.    Véhicule SuisseExpertisé du jour avec une garantie occasion de 12 mois +++Garanti sans accident et ki...
",Essence,78000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-jazz-12i-s--19929995.aspx?view=2&pi=8133&fcid=113&pr=1,Conthey,HONDA Jazz 1.2i S,8900.0,2011
19929459,14.06.2017,"
Standort: Oltnerstrasse 45, 5013 Niedergösgen Wir sprechen/we speak: français, italiano, español, portugues, english! Leasing ab CHF 250.95* pro Monat*Die Kreditvergabe ist verbo...
",Essence,13000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-adam-10i-turbo-ecoflex-unlimited-s-s--19929459.aspx?view=2&pi=8133&fcid=113&pr=1,Niedergösgen,OPEL ADAM 1.0i Turbo ecoFLEX Unlimited S/S,16800.0,2017
