item_id,date,description,engine,km,link,location,name,price,year
28419846,28.03.2019,"
Export Equipement:Jantes en aluSellerie cuirSièges chauffantsContrôle de la stabilitéRégulateur de vitessePhares xénonDispositif mains libresIsofixPhares directionnel...
",Essence,254190,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-qashqai-20-4wd-tekna-xtronic-cvt--28419846.aspx?view=2&pi=4918&fcid=113&pr=1,Bettlach,NISSAN Qashqai 2.0 4WD tekna XTronic CVT,6300.0,2009
28419834,28.03.2019,"
Ausstattung:AlufelgenDifferenzialsperreStabilitätskontrolleTempomatIsofixAnhängerkupplungAutomatische KlimaanlageSitzbezug Stoff
",Diesel,221450,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-touareg-30-tdi--28419834.aspx?view=2&pi=4918&fcid=113&pr=1,Busswil b  Büren,VW Touareg 3.0 TDI,8900.0,2007
28419825,28.03.2019,"
Herzlichen Dank für das Interesse an einem von unseren Fahrzeugen. Wir freuen uns auf Ihren Besuch.  ** FRISCH AB MFK** FRISCH AB SERVICE** Klima** Navigation** Freisprecha...
",Essence,130000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lancia-ypsilon-12-16v-platino--28419825.aspx?view=2&pi=4918&fcid=113&pr=1,Madiswil,LANCIA Ypsilon 1.2 16V Platino,2400.0,2005
28419810,28.03.2019,"
Garantie & Service- Garantie auf Anfrage- inkl. Pannen-Assistance- 100% Tiefstpreis-Garantie Swiss Package*- CO2-steuerfrei- inkl. aktuellem Währungsvorteil- Deutsche Bedi...
",Diesel,27281,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-220-d-amg-line--28419810.aspx?view=2&pi=4918&fcid=113&pr=1,Hegnau-Volketswil,MERCEDES-BENZ E 220 d AMG Line,39990.0,2018
28419802,28.03.2019,"
Voiture tout d'origine 280cv, boîte DSG, régulateur de distance ACC, toit panoramique, etc...Très bonne sono Seat Audio system. Service fait mars 2019.2e jeu de roues hiver 17"", p...
",Essence,81000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-leon-20-tsi-cupra-280-dsg--28419802.aspx?view=2&pi=4918&fcid=113&pr=1,Neuchâtel ,SEAT Leon 2.0 TSI Cupra 280 DSG,19900.0,2014
28419796,28.03.2019,"
TOP-OCCASION! - Frühlingsausstellung-Spezial-Deal! - H.P. Schmid AG, Bachenbülach Ausstattung:AlufelgenElektrische SitzverstellungHardtopSitzbezug LederEingebautes Navigation...
",Essence,25250,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-428i-cabriolet-xdrive-sport-line-steptronic--28419796.aspx?view=2&pi=4918&fcid=113&pr=1,Bachenbülach,BMW 428i Cabriolet xDrive Sport Line Steptronic,40980.0,2016
28419795,28.03.2019,"
Kommen Sie vorbei wir beraten Sie gerne. Wir haben attraktive Leasingzinssätze, Leasing ab Sfr. 68.- MonatlichC3 Feel mit Navi & DAB+ , Paket Visibility, Einparkhilfe usw.Ausstattung...
",Essence,22000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3-12i-puretech-feel--28419795.aspx?view=2&pi=4918&fcid=113&pr=1,Rheineck,CITROEN C3 1.2i PureTech Feel,13999.0,2018
28419793,28.03.2019,"
* Sparsam Auto, * Top Zustand, Weniger Kilometer, Euro 3, Service gepflegt, Saubere Auto. Für Interesse: 0788022444* Sparsam Auto, * Top Zustand, Weniger Kilometer, Euro 3, Service g...
",Essence,109000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-wagon-r-13-gl-top--28419793.aspx?view=2&pi=4918&fcid=113&pr=1,St.Gallen,SUZUKI Wagon R+ 1.3 GL Top,1200.0,2001
28419785,28.03.2019,"
Tausch/ Teilzahlung/ Leasing! ab 0,9% 5 Jahre Garantie!Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederSchiebedachSitzheizungStabilitätskontrolle...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-eclipse-cross-15-t-mivec-diamond-4wd-cvt--28419785.aspx?view=2&pi=4918&fcid=113&pr=1,Stadel bei Niederglatt,MITSUBISHI Eclipse Cross 1.5 T-Mivec Diamond 4WD CVT,32900.0,2019
28419783,28.03.2019,"
MSI Paket, Garantie: 3 Jahre oder 100'000 km / Gratis-Service: 10 Jahre oder 100'000 km               nur Sommerbereifung +++komfortabel+++geräumig+++sp...
",Diesel,15000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-220-d-amg-line-4matic--28419783.aspx?view=2&pi=4918&fcid=113&pr=1,Oberburg,MERCEDES-BENZ C 220 d AMG Line 4Matic,48500.0,2018
28419779,28.03.2019,"
Sehr gepflegtes 1. Hand Fahrzeug, von älterem Herrn gefahren und gepflegt. lückenloses Serviceheft. Neu ab MFK. Nichtraucher, unfallfrei. CH- Fahrzeug mit Gratisservice. 12 Monate Garant...
",Essence,69900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-320i-efficient-dynamics-steptronic--28419779.aspx?view=2&pi=4918&fcid=113&pr=1,Uster,BMW 320i Efficient-Dynamics Steptronic,19900.0,2013
28419778,28.03.2019,"
Equipement:Contrôle de la stabilitéRégulateur de vitesseSystème start/stopInterface bluetoothClimatisation automatiqueSellerie tissuPropriétés véhicule:Expertisée
",Diesel,91500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-grand-c4-picasso-16-e-hdi-s%c3%a9duction--28419778.aspx?view=2&pi=4918&fcid=113&pr=1,Chénens - FRIBOURG « CH »,CITROEN Grand C4 Picasso 1.6 e-HDi Séduction,12980.0,2013
28419767,28.03.2019,"
MAZDA Maxi Garantie 3+2, 5 ans ou 150'000 km               Mazda Maxi Garantie 3 + 2, 4ème & 5ème année ou 150'000 km (dès la 1ère mise en circulation) ...
",Essence,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-3-g-122-ambition--28419767.aspx?view=2&pi=4918&fcid=113&pr=1,La Chaux-de-Fonds,MAZDA 3 G 122 Ambition,29450.0,2019
28419766,28.03.2019,"
Fondé en 1974, le garage des Marais est représentant officiel Kia Motors, Dodge, Chrysler, Lancia, spécialiste Jeep & expert en véhicules de sport et prestige. Wir Sprechen DEUTSCH, n...
",Diesel,125550,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-gl-320-cdi-4matic-7g-tronic--28419766.aspx?view=2&pi=4918&fcid=113&pr=1,Duillier,MERCEDES-BENZ GL 320 CDI 4Matic 7G-Tronic,26900.0,2009
28419764,28.03.2019,"
Fondé en 1974, le garage des Marais est représentant officiel Kia Motors, Dodge, Chrysler, Lancia, spécialiste Jeep & expert en véhicules de sport et prestige. Wir Sprechen DEUTSCH, n...
",Diesel,45300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-520d-xdrive-sport-line-steptronic--28419764.aspx?view=2&pi=4918&fcid=113&pr=1,Duillier,BMW 520d xDrive Sport Line Steptronic,43400.0,2017
28419761,28.03.2019,"
Im Kaufpreis nicht enthalten: Ablieferungspauschale CHF 390.-. Sie erhalten Ihren Wagen vollgetankt, mit Autobahnvignette und eingelöst.Optionale AusstattungOpel FlexCare Basic 4. Ja...
",Diesel,800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-astra-st-16-cdti-136-excellence--28419761.aspx?view=2&pi=4918&fcid=113&pr=1,Winterthur,OPEL ASTRA ST 1.6 CDTI 136 Excellence,38829.0,2019
28419749,28.03.2019,"
!!!!! IMPORTANT : VISITE SUR RENDEZ-VOUS!!!!! GARANTIE 12 MOIS OU 20'000 KM!!!!! GARANTIE NON ACCIDENTÉE!!!!! SERVICE SUIVI A L'AGENCE!!!!! VÉHICULE SUISSE EXCELLENTE ETAT/GAR...
",Essence,132100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-r32-4motion--28419749.aspx?view=2&pi=4918&fcid=113&pr=1,Aire-Geneve,VW Golf R32 4Motion,17990.0,2007
28419748,28.03.2019,"
Das ist im sehrgutenzustand Frisch ab mfk ab servisAusstattung:AlufelgenStabilitätskontrolleTempomatIsofixAutomatische KlimaanlageSitzbezug StoffEigenschaften:Ab MFK
",Essence,105234,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-607-22-16v-personnalis%c3%a9e--28419748.aspx?view=2&pi=4918&fcid=113&pr=1,Aesch BL,PEUGEOT 607 2.2 16V Personnalisée,3400.0,2001
28419747,28.03.2019,"
MFK.27.03.2019.MFK.27.03.2019.ERSTE HAND GEPFLEGTES AUTO.REGELMÄSSIG SERVICE DURCH GEFHÜRT.8.FACH BEREIFT.Ausstattung:AlufelgenStabilitätskontrolleTempomatIsofixAutomatisch...
",Hybride,181000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-prius-15-16v-hybrid--28419747.aspx?view=2&pi=4918&fcid=113&pr=1,Langenthal,TOYOTA Prius 1.5 16V Hybrid,5900.0,2007
28419745,28.03.2019,"
In sehr guten Zustand läuft sehr gut frisch ab MFK In sehr guten Zustand läuft sehr gut frisch ab MFK Ausstattung:AlufelgenStabilitätskontrolleIsofixAutomatische Klimaanlage...
",Hybride,199000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-prius-18-16v-hsd-luna--28419745.aspx?view=2&pi=4918&fcid=113&pr=1,Höri,TOYOTA Prius 1.8 16V HSD Luna,7999.0,2009
28419743,28.03.2019,"
MAZDA Maxi-Garantie 3+2 ou 150'000km               Mazda Maxi Garantie 3 + 2, 4ème & 5ème année ou 150'000 km (dès la 1ère mise en circulation) Equipeme...
",Diesel,30,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-cx-5-d-184-revolution-awd--28419743.aspx?view=2&pi=4919&fcid=113&pr=1,La Chaux-de-Fonds,MAZDA CX-5 D 184 Revolution AWD,50490.0,2019
28419739,28.03.2019,"
zu verkaufen: ein schöner und gepflegter Skoda Octavia.Das Fahrzeug ist frisch ab MFK und frisch ab Service. Besichtigung und Probefahrt in 6210 Sursee (LU) möglich.Bei Interesse ...
",Diesel,189100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-16-tdi-ambition-dsg--28419739.aspx?view=2&pi=4919&fcid=113&pr=1,Sursee,SKODA Octavia Combi 1.6 TDI Ambition DSG,8500.0,2013
28419734,28.03.2019,"
****Ausstattung:AlufelgenStabilitätskontrolleTempomatIsofixSportsitzeAutomatische KlimaanlageSitzbezug Teil-Leder
",Essence,254500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-vectra-gts-22-elegance--28419734.aspx?view=2&pi=4919&fcid=113&pr=1,Oensingen,OPEL Vectra (GTS) 2.2 Elegance,1490.0,2003
28419732,28.03.2019,"
Sehr geehrte Damen und Herren Vielen Dank, dass Sie uns Ihr Vertrauen schenken und sich für unser Angebot entschieden haben. Für eine unverbindliche Beratung und Probefahrt stehen ...
",Essence,102000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-meriva-14-turbo-enjoy--28419732.aspx?view=2&pi=4919&fcid=113&pr=1,Pfäffikon ZH,OPEL Meriva 1.4 Turbo Enjoy,5450.0,2011
28419722,28.03.2019,"
CH-Fahrzeug aus 1.Hand , Top Zustand , Garantie bis 8.1.2020 oder 150`000 km ,  Winter & Sommerräder , Frisch ab MFK , Servicegepflegt , Eintausch willkommen , Leasing & Finanzierungen m...
",Diesel,68000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-cx-5-22-d-hp-revolution-awd-automatic--28419722.aspx?view=2&pi=4919&fcid=113&pr=1,Zizers,MAZDA CX-5 2.2 D HP Revolution AWD Automatic,21800.0,2015
28419716,28.03.2019,"
28 Jähriger Scirrocco mit 125'000 Km. neu ab Mfk.Ausstattung:AlufelgenSchiebedachSportsitzeSitzbezug StoffEigenschaften:Ab MFK
",Essence,125000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-scirocco-1800-scala--28419716.aspx?view=2&pi=4919&fcid=113&pr=1,Richterswil,VW Scirocco 1800 Scala,12500.0,1991
28419714,28.03.2019,"
***Freie Besichtigung / Bei telefonischer Voranmeldung anwesend****LEASING ODER FINANZIERUNG MÖGLICH**** NP: 89'240.- 18""-ALU,LEDER-ALCANTARA,XENON,NAVI,STANDHEIZUNG,KAMERA,NEU AB M...
",Diesel,85000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t5-multivan-20-bi-tdi-cr-fam-ed-25-4motion-dsg--28419714.aspx?view=2&pi=4919&fcid=113&pr=1,Lenzburg,VW T5 Multivan 2.0 Bi-TDI CR Fam. Ed. 25 4Motion DSG,41990.0,2013
28419706,28.03.2019,"
...Top Fahrzeug zum Aktionspreis; frisch ab MFK, Langstreckenkilometer von CEO gefahren, unfallfrei, sauber & sehr gepflegt, die Laufleistung sieht und spürt man nicht......Super Ausst...
",Diesel,203050,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x5-xdrive-40d-m-sportpaket-steptronic--28419706.aspx?view=2&pi=4919&fcid=113&pr=1,Bachenbülach,BMW X5 xDrive 40d M-Sportpaket Steptronic,18900.0,2012
28419696,28.03.2019,"
A 7 MINUTES DE L’AEROPORT. OUVERT LE SAMEDI MATIN. Agent principal Mitsubishi (Vernier) de GenèveSpécialiste revendeur Mazda et Citroën sur le canton de GenèveVente voitures d'occa...
",Essence,78500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ds-automobiles-ds3-16-thp-sport-chic--28419696.aspx?view=2&pi=4919&fcid=113&pr=1,Vernier,DS AUTOMOBILES DS3 1.6 THP Sport Chic,6990.0,2010
28419694,28.03.2019,"
Der Preis versteht sich inkl. aller Prämien                 ab 1. Inverkehrssetzung               Paket Park Assist, Beheizbare Vordersitze           ...
",Diesel,3490,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c4-picasso-16-hdi-feed--28419694.aspx?view=2&pi=4919&fcid=113&pr=1,Berne,CITROEN C4 Picasso 1.6 HDi Fe.Ed,29900.0,2018
28419687,28.03.2019,"
Für Besichtigung und Probefahrt bitte vorher anrufen!Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatXenon-Scheinwerfer...
",Diesel,215750,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v40-d3-kinetic-geartronic--28419687.aspx?view=2&pi=4919&fcid=113&pr=1,Wallisellen,VOLVO V40 D3 Kinetic Geartronic,9850.0,2015
28419685,28.03.2019,"
Pour plus d'information, appeler le : 079 825 77 77 * Véhicule vendu expertisé à la livraison* Garantie de 12 mois à partir de la livraison* Service à jour* Possibilité de deman...
",Essence,150000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-verso-18-linea-sol--28419685.aspx?view=2&pi=4919&fcid=113&pr=1,Aigle,TOYOTA Verso 1.8 Linea Sol,7900.0,2009
28419676,28.03.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemStabilitätskontrolleTempomatIsofixBluetooth-SchnittstelleAutomatische KlimaanlageRückfahrkameraSchlüsselloser Zugang/S...
",Essence,77000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-juke-16-dig-t-tekna-4x4--28419676.aspx?view=2&pi=4919&fcid=113&pr=1,Sevelen,NISSAN JUKE 1.6 DIG-T Tekna 4x4,13900.0,2013
28419665,28.03.2019,"
Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatDistanzreglerIsofixAutomatische KlimaanlageLED-ScheinwerferParksen...
",Hybride,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-corolla-20-hsd-style--28419665.aspx?view=2&pi=4919&fcid=113&pr=1,Sevelen,TOYOTA COROLLA 2.0 HSD Style,44300.0,2019
28419650,28.03.2019,"
CH-AUTO..FRISCH AB MFK&SERVICE..UNFALLREI..12 MONATE GARANTIEAusstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemSchiebedac...
",Diesel,97000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-s-350-cdi-l-blueefficiency-4matic-7g-tronic--28419650.aspx?view=2&pi=4919&fcid=113&pr=1,SCHWERZENBACH,MERCEDES-BENZ S 350 CDI L BlueEfficiency 4Matic 7G-Tronic,25500.0,2009
28419646,28.03.2019,"
Standhaftes TuningKm garantiert, Eggenberger Motor-Tuning 330 PSAusstattung:AlufelgenSchiebedachSportsitze
",Essence,60000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-escort-20i-rs-cosworth--28419646.aspx?view=2&pi=4919&fcid=113&pr=1,Wangen,FORD Escort 2.0i RS Cosworth,39000.0,1993
28419635,28.03.2019,"
Gepflegtes 1. Hand Fahrzeug - MFK, Service & 12 Mt./ 20'000 Km Q-Base-Garantie inklusive!Ausstattung:Manuelle KlimaanlageStabilitätskontrolleIsofixStart-/Stop-SystemSitzbezug...
",Essence,122940,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-i20-12-comfort--28419635.aspx?view=2&pi=4919&fcid=113&pr=1,Brugg AG,HYUNDAI i20 1.2 Comfort,5500.0,2013
28419630,28.03.2019,"
Sale et poil de chien gros nettoyage Equipement:Contrôle de la stabilitéIsofixSystème start/stopSellerie tissu
",Diesel,120000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-ibiza-st-14-tdi-reference-ecomotive--28419630.aspx?view=2&pi=4919&fcid=113&pr=1,Neuchâtel,SEAT Ibiza ST 1.4 TDI Reference Ecomotive,4900.0,2015
28419624,28.03.2019,"
Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatDistanzreglerIsofixKurvenlichtStart-/Stop-SystemAutomatische Klima...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-508-16-puretech-allure--28419624.aspx?view=2&pi=4919&fcid=113&pr=1,Winterthur,PEUGEOT 508 1.6 PureTech Allure,44500.0,2019
28419614,28.03.2019,"
Garantie: 3 Jahre oder 100'000 km, Gratis-Service: 10 Jahre oder 100'000 km ab 1.Inv., MSI plus 4 New: 4 Jahre/120'000kmAusstattung:AlufelgenElektrische SitzverstellungParkhilfe...
",Diesel,200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-glc-250-d-amg-line-4matic-9g-tronic--28419614.aspx?view=2&pi=4919&fcid=113&pr=1,St-Gall,MERCEDES-BENZ GLC 250 d AMG Line 4Matic 9G-Tronic,69900.0,2019
28419611,28.03.2019,"
*** Weitere Fahrzeuge von uns unter www.volvoworben.ch ***Ausstattung:AlufelgenSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempo...
",Diesel,26438,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-s90-20-d5-inscription-awd--28419611.aspx?view=2&pi=4920&fcid=113&pr=1,Worben,VOLVO S90 2.0 D5 Inscription AWD,54950.0,2017
28419601,28.03.2019,"
StandortZünd MobilCenter AGRorschacherstrasse 1329450 AltstättenTel. 071 757 80 20 VP mit 10'000 Km / Eine Ablieferungspauschale von CHF 400.- wird verrechnet. Sie erhalten Ih...
",Essence,468,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-208-12-puretech-allure-s-s--28419601.aspx?view=2&pi=4920&fcid=113&pr=1,Altstätten,PEUGEOT 208 1.2 PureTech Allure S/S,19960.0,2019
28419598,28.03.2019,"
Voiture Suisse 2 propriétaires ,a l état de neuf avec certification classiche Ferrari.Equipement:Jantes en aluRéglage électrique des siègesSellerie cuirVerrouillage du différen...
",Essence,2660,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-575-superamerica--28419598.aspx?view=2&pi=4920&fcid=113&pr=1,Plan-les-ouates (Geneve),FERRARI 575 Superamerica,425575.0,2005
28419597,28.03.2019,"
Infos und Probefahrt bei Ihrem Hyundai Partner in Oberbüren. Sehr gepflegter Vorführwagen mit Top Vertex Ausstattung. Ausstattung:AlufelgenElektrische SitzverstellungParkhilfe...
",Essence,9500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-tucson-16-tgdi-vertex4wd--28419597.aspx?view=2&pi=4920&fcid=113&pr=1,Oberbüren,HYUNDAI Tucson 1.6 TGDI Vertex4WD,38800.0,2018
28419586,28.03.2019,"
***Inkl. 1100 CHF Sonderverkauf Zusatzrabatt, nur bis 11.07.2019*** Sehr geehrte Damen und HerrenAuto Kunz ist ein offizieller Grossimporteur und hat über 500 Neuwagen und Occasione...
",Essence,2900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-kona-16-t-gdi-platin-plus-4wd-aut-2019--28419586.aspx?view=2&pi=4920&fcid=113&pr=1,Wohlen (AG),HYUNDAI KONA 1.6 T-GDI Platin Plus 4WD Aut. 2019,29589.0,2019
28419582,28.03.2019,"
Dotazione:Cerchi in alluminioAiuti al parcheggioRiscaldamento dei sediliBloccaggio del differenziale Controllo della stabilitàVivavoceIsofixGancio di trainoSedili sport...
",Essence,14750,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-countryman-cooper-s-all4-steptronic--28419582.aspx?view=2&pi=4920&fcid=113&pr=1,Pregassona,MINI Countryman Cooper S ALL4 Steptronic,33900.0,2018
28419570,28.03.2019,"
GarageElsener.chAusstattung:AlufelgenManuelle KlimaanlageSitzheizungStabilitätskontrolleFreisprechanlageIsofixAutomatische KlimaanlageRückfahrkameraDAB-RadioSchlüss...
",Essence,1696,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-108-12-vti-allure--28419570.aspx?view=2&pi=4920&fcid=113&pr=1,Räterschen - bei Winterthur,PEUGEOT 108 1.2 VTi Allure,11900.0,2018
28419568,28.03.2019,"
Bi-Xenon,Leder,Memory,Navi,Windschott,Parksensoren,CD-Wechsler,Tempomat,TV,Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSitzhei...
",Essence,202000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-z4-30i-roadster--28419568.aspx?view=2&pi=4920&fcid=113&pr=1,Affoltern am Albis,BMW Z4 3.0i Roadster,8800.0,2004
28419567,28.03.2019,"
- Top erhaltener, wenig gebrauchter und seltener Suzuki Jimny 1.5 Diesel- Kein Gelände Einsatz- Frisch ab: Grossem Service                     Zahnriemen+Wasserpumpe             ...
",Diesel,52000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-jimny-15-turbodiesel-jlx-gl-top--28419567.aspx?view=2&pi=4920&fcid=113&pr=1,Rhäzüns,SUZUKI Jimny 1.5 Turbodiesel (JLX) GL Top,10800.0,2006
28419565,28.03.2019,"
Ablieferungspauschale CHF 350.-zus. Basic Paket 2'060.-Toyota Plus Optional Toyota Free Service, DAB+ Radio, LED ScheinwerferAusstattung:AlufelgenSitzheizungStabilitätskon...
",Hybride,15900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-auris-touring-sports-18-hsd-trend--28419565.aspx?view=2&pi=4920&fcid=113&pr=1,Gümmenen,TOYOTA AURIS Touring Sports 1.8 HSD Trend,24900.0,2018
28419564,28.03.2019,"
- TOP FAHRZEUG- PDCC & PASM & PCM- SPORTKNOPF MIT SOUNDANLAGE- MULTI LENKRAD- SCHIEBEDACH - 12 MONATE GARANTIE OPTIONAL TROTZ DER GROSSEN SORGFALT SIND INSERATSFEHLER NICHT...
",Essence,127000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-cayenne-gts-tiptronic--28419564.aspx?view=2&pi=4920&fcid=113&pr=1,Matzingen,PORSCHE Cayenne GTS Tiptronic,24800.0,2009
28419562,28.03.2019,"
- Top gepflegtes CH-Fahrzeug, Allradantrieb permanent  - Optisch und technisch in perfektem Zustand- Frisch ab MFK, 12 Monate Quality1 Garantie- Serviceheftgepflegt durch zugelasse...
",Diesel,159500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a6-avant-30-tdi-v6-quattro-s-tronic--28419562.aspx?view=2&pi=4920&fcid=113&pr=1,Hinwil ZH,AUDI A6 Avant 3.0 TDI V6 quattro S-tronic,17900.0,2011
28419560,28.03.2019,"
Superbe Porsche 718 Cayman GTS, disponible de suite. 2+2 ans de garantie. Porsche Swiss Package Equipement:Jantes en aluClimatisation manuelleSystème de navigation intégréContr...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-718-cayman-gts-25-pdk--28419560.aspx?view=2&pi=4920&fcid=113&pr=1,Crissier,PORSCHE 718 Cayman GTS 2.5 PDK,112900.0,2019
28419556,28.03.2019,"
1.Hand / Alle Service ausgef. / 7Plätze / TopzustandAusstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemSchiebedachSitzhe...
",Essence,149700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc90-t6-awd-inscription-geartronic--28419556.aspx?view=2&pi=4920&fcid=113&pr=1,Wolfenschiessen,VOLVO XC90 T6 AWD Inscription Geartronic,39800.0,2015
28419548,28.03.2019,"
Herzlich willkommen bei Ruckstuhl. Wir sind ein offizieller Hyundai-Vertriebspartner und danken Ihnen für Ihr Interesse. Wir stehen ein für eine faire und transparente Kundenbedienung...
",Essence,2080,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-kona-16-t-gdi-vertex-4wd--28419548.aspx?view=2&pi=4920&fcid=113&pr=1,Adliswil,HYUNDAI KONA 1.6 T-GDi Vertex 4WD,33900.0,2019
28419547,28.03.2019,"
Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemStabilitätskontrolleTempomatFreisprechanlageIsofixStart-/Stop-SystemBluetooth-SchnittstelleAutomatische Kli...
",Diesel,61950,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-2008-16-e-hdi-92-allure-egs--28419547.aspx?view=2&pi=4920&fcid=113&pr=1,Rupperswil,PEUGEOT 2008 1.6 e-HDi 92 Allure EGS,11900.0,2013
28419544,28.03.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederSitzheizungDifferenzialsperreStabilitätskontrolleTempomatXenon-ScheinwerferIsofixKurvenlichtAutomatis...
",Essence,128100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-superb-20-tsi-elegance-dsg--28419544.aspx?view=2&pi=4920&fcid=113&pr=1,Rupperswil,SKODA SUPERB 2.0 TSI Elegance DSG,8900.0,2011
28419542,28.03.2019,"
Ausstattung:Manuelle KlimaanlageIsofixSitzbezug StoffExtras:8-fach bereiftEigenschaften:Ab MFK
",Essence,139200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-206-14-trendy--28419542.aspx?view=2&pi=4920&fcid=113&pr=1,Emmen,PEUGEOT 206+ 1.4 Trendy,5900.0,2011
