item_id,date,description,engine,km,link,location,name,price,year
27461641,19.01.2019,"
-AMG PAKET-CH Fahrzeug-Vollausstattung-Frisch Ab MFK-Sehr guter Zustand-Leasing/Finanzierung möglich !!!*AMG PAKET*CH Fahrzeug*Vollausstattung*Frisch Ab MFK*Leasing/Finanzier...
",Essence,118900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-s-500-coup%c3%a9-amg-designo-4matic-7g-tronic--27461641.aspx?view=2&pi=6307&fcid=113&pr=1,Volketswil,MERCEDES-BENZ S 500 Coupé AMG Designo 4Matic 7G-Tronic,73890.0,2014
27461622,19.01.2019,"
Die Imholz Autohaus AG ist eine offizielle Hauptvertretung von Peugeot, Ford, Nissan-Nutzfahrzeuge und Volvo mit Sitz im Kanton Zug. Sie erreichen uns in 25 Minuten ab Zürich oder Luzern...
",Diesel,25,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc90-20-d5-inscription-7p-awd--27461622.aspx?view=2&pi=6307&fcid=113&pr=1,Cham,VOLVO XC90 2.0 D5 Inscription 7P. AWD,86770.0,2019
27461614,19.01.2019,"
Farbe ""Verde Mexico"" und mit schönem Connolly-Leder in beige. Ein echter Maserati, der noch von Hand in geringen Stückzahlen in Modena gebaut wurde (nicht vergleichbar mit den heutigen F...
",Essence,88900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/maserati-quattroporte-32-evo--27461614.aspx?view=2&pi=6307&fcid=113&pr=1,Hünenberg,MASERATI Quattroporte 3.2 evo.,16800.0,1999
27461611,19.01.2019,"
Fragen Sie nach unseren Finanzierungsmöglichkeiten. Gerne erstellen wir Ihnen Ihr persönliches Angebot, dass ganz auf Ihre individuellen Bedürfnisse zugeschnitten ist. Wagen-Nr.: 1...
",Diesel,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-edge-20-ecoblue-238-st-line--27461611.aspx?view=2&pi=6307&fcid=113&pr=1,Schlieren,FORD EDGE 2.0 EcoBlue 238 ST-Line,53900.0,2019
27461591,19.01.2019,"
- Best Preise - Bis 24 Monate Garantie  - Zuverlässige und bestens gewartete Fahrzeuge -Unfallfrei - Fahrzeug Check vom Toyota Fachmann - Schnelle und zuverlässige Abwickl...
",Essence,70000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-auris-16-easy--27461591.aspx?view=2&pi=6307&fcid=113&pr=1,Wolhusen,TOYOTA Auris 1.6 easy,9900.0,2012
27461587,19.01.2019,"
Armaturenbrett in Lederoptik, 22"" Aluräder,Massagefunktion für Vordersitze, Navigationssystem, LED-Scheinwerfer, Sitzheizung, Nappaledersitze, 360° Kamera, Abstandregeltempomat, Head-up ...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc60-20-t6-inscription-awd--27461587.aspx?view=2&pi=6307&fcid=113&pr=1,Zurich,VOLVO XC60 2.0 T6 Inscription AWD,94900.0,2019
27461583,19.01.2019,"
Wir beraten Sie auch in allen Finanzierungsfragen- Teilzahlung - Anzahlung Fr. 300.-- - Kredit mtl. Rate ab Fr.247.--- Lieferung Fr.200.-- /CH Öffnungszeiten Mo-Fr 8.30-18.30 ...
",Essence,122000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-outback-25i-swiss-special-awd-lineartronic--27461583.aspx?view=2&pi=6308&fcid=113&pr=1,Kerns OW,SUBARU Outback 2.5i Swiss Special AWD Lineartronic,11800.0,2011
27461571,19.01.2019,"
0.9% Leasing Prämie Fr. 4'000.- 043 466 70 00 Ablieferungspauschale Fr. 400.-Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes Navigationssy...
",Essence,1000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-kona-16-t-gdi-vertex-4wd--27461571.aspx?view=2&pi=6308&fcid=113&pr=1,Mettmenstetten,HYUNDAI Kona 1.6 T-GDI Vertex 4WD,33900.0,2019
27461570,19.01.2019,"
**Sonderangebot**Frontschaden**Sonderangebot** FrontschadenAusstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemSitzheizungStabilitätskontrolleT...
",Essence,15801,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-qashqai-12-dig-t-tekna-xtronic-cvt--27461570.aspx?view=2&pi=6308&fcid=113&pr=1,Regensdorf,NISSAN Qashqai 1.2 DIG-T tekna Xtronic CVT,10900.0,2017
27461563,19.01.2019,"
vettura in ottimo stato collaudo epoca 10.08.2118Proprietà veicolo:Collaudata
",Essence,102000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/alfa-romeo-gtv-20-l--27461563.aspx?view=2&pi=6308&fcid=113&pr=1,Davesco Soragno,ALFA ROMEO GTV 2.0 L,16900.0,1981
27461553,19.01.2019,"
Herzlich Willkommen bei der Garage Galliker AG! Noi parliamo italiano, on parle français, we speak english, hablamos español, fallamos portugues! Bei Interesse an diesem tollen Wag...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-captur-09-tce-zen-s-s--27461553.aspx?view=2&pi=6308&fcid=113&pr=1,Kriens,RENAULT CAPTUR 0.9 TCe Zen S/S,16790.0,2019
27461548,19.01.2019,"
Herzlich Willkommen bei der Garage Galliker AG! Noi parliamo italiano, on parle français, we speak english, hablamos español, fallamos portugues! Bei Interesse an diesem tollen Wag...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-captur-09-tce-zen-s-s--27461548.aspx?view=2&pi=6308&fcid=113&pr=1,Kriens,RENAULT CAPTUR 0.9 TCe Zen S/S,18500.0,2019
27461543,19.01.2019,"
Herzlich Willkommen bei der Garage Galliker AG! Noi parliamo italiano, on parle français, we speak english, hablamos español, fallamos portugues! Bei Interesse an diesem tollen Wag...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-captur-09-tce-zen-s-s--27461543.aspx?view=2&pi=6308&fcid=113&pr=1,Kriens,RENAULT CAPTUR 0.9 TCe Zen S/S,18500.0,2019
27461498,19.01.2019,"
Plus de 300 véhicules en stock sur notre site: www.fila-reseau.ch
","Gas(LNG,LPG,GPL,CNG)",1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-panda-09-70cv-np-easy--27461498.aspx?view=2&pi=6308&fcid=113&pr=1,Yverdon - les - Bains,FIAT PANDA 0.9 70cv NP Easy,13820.0,2019
27461495,19.01.2019,"
[3CX] Netztrennwand Ausstattung:AlufelgenManuelle KlimaanlageSitzheizungDifferenzialsperreStabilitätskontrolleTempomatIsofixStart-/Stop-SystemBluetooth-Schnittstelle...
",Diesel,5000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t6-multivan-20-tdi-wave-4motion--27461495.aspx?view=2&pi=6308&fcid=113&pr=1,Muttenz,VW T6 Multivan 2.0 TDI Wave 4Motion,57810.0,2018
27461491,19.01.2019,"
Verlangen Sie eine Leasing- oder Finanzierungsofferte passend zu Ihrem Budget. Tel. 044 437 24 24 oder besuchen Sie uns auf www.jhkellerag.ch für weitere Informationen über uns und unser...
",Diesel,6900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-kodiaq-20-bi-tdi-scr-rs-4x4-dsg--27461491.aspx?view=2&pi=6308&fcid=113&pr=1,Zurich,SKODA Kodiaq 2.0 Bi-TDI SCR RS 4x4 DSG,60990.0,2019
27461480,19.01.2019,"
DirektimportMatrix-LED, AHK, Panoramadach, Luftfederung, Virtual Cockpit, B&O Sound, uvm.Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeEingebautes Navigationssyste...
",Essence,7100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-sq5-30-tfsi-quattro-s-tronic--27461480.aspx?view=2&pi=6308&fcid=113&pr=1,Langenthal,AUDI SQ5 3.0 TFSI quattro S-tronic,74900.0,2018
27461477,19.01.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemStabilitätskontrolleTempomatIsofixStart-/Stop-SystemAutomatische KlimaanlageParksensoren hintenSitzbezug StoffEigens...
",Diesel,90000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v40-d2-momentum-powershift--27461477.aspx?view=2&pi=6308&fcid=113&pr=1,Hitzkirch,VOLVO V40 D2 Momentum Powershift,15800.0,2014
27461463,19.01.2019,"
KEYLESS-GO-Paket inkl. KEYLESS GO und Kofferraum-Fernschliessung, Spiegel-Paket inkl. Aussenspiegel rechts und links beheizt, elektrisch verstell- / und einklappbar und Innen- und Aussen...
",Essence,6800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-amg-gt--27461463.aspx?view=2&pi=6308&fcid=113&pr=1,Kreuzlingen,MERCEDES-BENZ AMG GT,104800.0,2016
27461455,19.01.2019,"
Motorisation essence 2.0 litres de 306CV, 4 roues motrices et boite automatique 7 vitesses.Niveau d'équipements exceptionnel :Pack Nuit AMG, Sièges baquets Performance, Sièges avant chau...
",Essence,8000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-a-35-amg-4matic--27461455.aspx?view=2&pi=6308&fcid=113&pr=1,Aigle,MERCEDES-BENZ A 35 AMG 4Matic,64700.0,2019
27461454,19.01.2019,"
VW T-Roc Advance BI-Color 1.5 Turbo mit starken 150PS Top Ausstattung wie z.B Navigationssystem ohne DAB+ mit SD/USB und Bluetooth ohne WirelessCharging, abgedunkelte Seiten- und Heck...
",Essence,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t-roc-15-tsi-evo-advance--27461454.aspx?view=2&pi=6308&fcid=113&pr=1,Wil SG,VW T-Roc 1.5 TSI EVO Advance,32680.0,2019
27461448,19.01.2019,"
Deuxième vitesse ça passe pas Appelez SVP 0787983136Equipement:Contrôle de la stabilitéRégulateur de vitessePhares directionnelsSièges sportClimatisation automatiqueSelle...
",Essence,146000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-180--27461448.aspx?view=2&pi=6308&fcid=113&pr=1,Vernier,MERCEDES-BENZ C 180,1499.0,2001
27461447,19.01.2019,"
Véhicule en superbe état général - Niveau de finitions et d'équipement exceptionnel - Motorisation 2 litres essence de 150CV avec boite manuelle 6 rapports - 4 roues motrices - Equipemen...
",Diesel,14310,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-6-sportwagon-skyactiv-d-150-ambition-awd--27461447.aspx?view=2&pi=6308&fcid=113&pr=1,Chavannes-Renens,MAZDA 6 Sportwagon SKYACTIV-D 150 Ambition AWD,24900.0,2018
27461443,19.01.2019,"
Range Rover Sport Camera de recul Navigation , Jante 20 , Haillon électrique , Siéges chauffant Equipement:Jantes en aluRéglage électrique des siègesSellerie cuirSystème de nav...
",Diesel,9000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-range-rover-sport-20-sd4-se-automatic--27461443.aspx?view=2&pi=6308&fcid=113&pr=1,Gland,LAND ROVER Range Rover Sport 2.0 SD4 SE Automatic,68900.0,2018
27461440,19.01.2019,"
Votre AMG Performance Center Genève vous propose ce magnifique AMG GLC 63S Coupé 4MATIC+ de direction, livrable de suite. Le prix proposé comporte un rabais spécial « AMG Performance ...
",Essence,4500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-glc-coup%c3%a9-63s-amg-4matic--27461440.aspx?view=2&pi=6308&fcid=113&pr=1,Carouge GE,MERCEDES-BENZ GLC Coupé 63S AMG 4Matic+,109900.0,2018
27461408,19.01.2019,"
-Mercedes-Benz CLK 500 Designo Giorgio Armani 1 von 100 Stück -Farbe Matt Designo Sabbia Magno-Leder Nappa Amaretta-Semianilin (nur für diese 100 Fahrzeuge )-AMG Paket -Finanzier...
",Essence,117600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-clk-500-designo-giorgio-armani-1-von-100--27461408.aspx?view=2&pi=6308&fcid=113&pr=1,Volketswil,MERCEDES-BENZ CLK 500 Designo Giorgio Armani 1 von 100,34800.0,2005
27461405,19.01.2019,"
Luftfederung, Leder SchwarzAusstattung:AlufelgenElektrische SitzverstellungParkhilfeManuelle KlimaanlageEingebautes NavigationssystemSitzheizungStabilitätskontrolleTemp...
",Diesel,55800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-250-bluetec-avantgarde-4matic-7g-tronic--27461405.aspx?view=2&pi=6309&fcid=113&pr=1,Ennetbürgen,MERCEDES-BENZ C 250 BlueTEC Avantgarde 4Matic 7G-Tronic,30900.0,2015
27461388,19.01.2019,"
Herstellergarantie: 3 Jahre oder 80'000 km ab 1. Inv.;Gratisservice: 10 Jahre oder 80'000km ab 1.Inv.(es gilt das zuerst Erreichte) zzgl. AblieferungspauschaleNEUPREIS: CHF 23'3...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/smart-forfour-citypassion-90ps-twinamic--27461388.aspx?view=2&pi=6309&fcid=113&pr=1,Wettingen,SMART FORFOUR citypassion 90PS twinamic,17730.0,2019
27461384,19.01.2019,"
SALE : Leasing dès 0 %. Pour toutes informations complémentaires, veuillez-vous adresser au département Lexus ""vente neuve""Equipement:Jantes en aluRéglage électrique d...
",Hybride,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lexus-rx-450h-l-comfort--27461384.aspx?view=2&pi=6309&fcid=113&pr=1,Crissier,LEXUS RX 450h L Comfort,74900.0,2019
27461371,19.01.2019,"
NIERGENDS GÜNSTIGER!! AKTION NUR SOLANGE VORRAT!! LINDENGARAGE IST OFFIZIELLER GROSSIMPORTEUR MIT DEN ABSOLUT GÜNSTIGSTEN PREISEN. TAUSCH UND LEASING MÖGLICH.NAVI! LEDER MIT SHZ! AHK! ...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-ranger-ltd-32-tdci-4x4-a--27461371.aspx?view=2&pi=6309&fcid=113&pr=1,Gunzwil,FORD Ranger LTD 3.2 TDCi 4x4 A,35900.0,2019
27461370,19.01.2019,"
Ablieferungsnummern bei Occasionen: 1.Small Version:Ab Platz Rabatt CHF 300 2.Medium Standard Version: (Autoscout)Ab MFK (maximal 1 Jahr zurück)Ohne Garantie und ohne Rei...
",Essence,145980,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-civic-18i-sport--27461370.aspx?view=2&pi=6309&fcid=113&pr=1,Oberbipp,HONDA Civic 1.8i Sport,6500.0,2006
27461362,19.01.2019,"
Mercedes-Benz CLA 45 AMG Inkl.: AMG Exklusiv-Paket (Komfortschliessanlage mit FunkFernbedienung, Lordosenverstellung (4-Wege) für Fahrer und Beifahrer, Vordersitze heizbar, Sportsitze in...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cla-45-amg-4matic--27461362.aspx?view=2&pi=6309&fcid=113&pr=1,Kreuzlingen,MERCEDES-BENZ CLA 45 AMG 4Matic,65800.0,2019
27461356,19.01.2019,"
++ Herzlich Willkommen bei RS SPORTCARS ++           Ihr Fachmann für Qualitäts-Occasionen  Fahrzeug: VW Golf 2.0 TSI R 4Motion DSG 301PS / CH-Fahrzeug / Leder-Ausstattun...
",Essence,22900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-20-tsi-r-4motion-dsg--27461356.aspx?view=2&pi=6309&fcid=113&pr=1,Sirnach/ TG,VW Golf 2.0 TSI R 4Motion DSG,32900.0,2013
27461344,19.01.2019,"
Nous parlons Français et Anglais For English: Wladimir 0765969696 - Excellent état général- Documents d'origine- Doubles de clefs- Services suivis ***************************...
",Essence,40500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-swift-12i-16v-sergio-cellano-4x4--27461344.aspx?view=2&pi=6309&fcid=113&pr=1,Martigny,SUZUKI Swift 1.2i 16V Sergio Cellano 4x4,14900.0,2015
27461326,19.01.2019,"
- CH Auto -  Ab MFK 01.2019 - Service gepflegt - Letzter Service mit 85 500 km / 11.2018- Neue Sommerpneu auf Original M - Felgen 18""  Für eine Probefahrt  und  Besichtigung ...
",Diesel,87700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x3-xdrive-20d-steptronic-m-sportpaket--27461326.aspx?view=2&pi=6309&fcid=113&pr=1,Bülach,BMW X3 xDrive 20d Steptronic M - Sportpaket,27980.0,2014
27461321,19.01.2019,"
Winterreifen  - gepflegtes Fahrzeug  - Fahrzeug ab Service - Fahrzeug ab MF-Kontrolle - Fahrzeug mit Garantie - auf Wunsch mit AGVS-Quality1 Vollgarantie - Fahrzeug gara...
",Diesel,64900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-qashqai-16-dci-acenta--27461321.aspx?view=2&pi=6309&fcid=113&pr=1,Winterthur-Wülflingen (Zürich),NISSAN Qashqai 1.6 dCi acenta,16900.0,2014
27461318,19.01.2019,"
* Gepflegter Zustand * Winter- und Sommerräder * monatlich Sfr. 169.- * Ausstattung:AlufelgenElektrische SitzverstellungSitzheizungDifferenzialsperreStabilitätskontrolleTem...
",Essence,105000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-variant-18-tsi-value--27461318.aspx?view=2&pi=6309&fcid=113&pr=1,Buchs ,VW Passat Variant 1.8 TSI Value,8500.0,2009
27461317,19.01.2019,"
- Frisch Ab MFK und Service gegen Aufpreis - Bilstein Gewindefahrwerk- Spurverbreiterung hinten- Sehr guter Zustand - Harman Kardon Soundsystem - Leasing/Finanzierung/Eintausch...
",Essence,24780,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m4-coup%c3%a9-dkg--27461317.aspx?view=2&pi=6309&fcid=113&pr=1,Volketswil,BMW M4 Coupé DKG,63700.0,2016
27461316,19.01.2019,"
Ausstattung:AlufelgenSitzheizungTempomatSportsitzeStart-/Stop-SystemRückfahrkameraEigenschaften:Ab MFK
",Essence,11500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-focus-15i-ecob-scti-150-st-line--27461316.aspx?view=2&pi=6309&fcid=113&pr=1,Herznach,FORD FOCUS 1.5i EcoB SCTi 150 ST-Line,22500.0,2018
27461312,19.01.2019,"
+++ Fragen Sie uns nach den Flottenkonditionen für Firmenkunden +++ Für eine Fahrzeugbesichtigung bitte vorgängig einen Termin vereinbaren, vielen Dank +++  +++ Lack: Polarweiss 149...
",Diesel,1000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-glc-250-d-amg-line-4matic-9g-tronic--27461312.aspx?view=2&pi=6309&fcid=113&pr=1,Frick,MERCEDES-BENZ GLC 250 d AMG Line 4Matic 9G-Tronic,69900.0,2019
27461310,19.01.2019,"
Garantie MSI plus 4 Jahre oder 120'000 KM / Kostenloser Service 10 Jahre oder 100'000 KM   NEUPREIS: CHF 101'611.00 / Premium Paket Plus, F...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-43-amg-4matic--27461310.aspx?view=2&pi=6309&fcid=113&pr=1,Bern 22,MERCEDES-BENZ C 43 AMG 4Matic,94840.0,2019
27461304,19.01.2019,"
Herstellergarantie: 3 Jahre oder 80'000 km ab 1. Inv.;Gratisservice: 10 Jahre oder 80'000km ab 1.Inv.(es gilt das zuerst Erreichte) zzgl. AblieferungspauschaleNEUPREIS: CHF 22'8...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/smart-fortwo-coup%c3%a9-citypassion-90ps-twinamic--27461304.aspx?view=2&pi=6309&fcid=113&pr=1,Wettingen,SMART FORTWO Coupé citypassion 90PS twinamic,17100.0,2019
27461292,19.01.2019,"
MFK gültig bis September 2019BenzinerHandschaltungKlimaelektrische Fensterheberelektrische SeitenspiegelCD PlayerService-heft lückenlosMFK gültig bis September 2019!Aus...
",Essence,136000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-16-fsi-trendline--27461292.aspx?view=2&pi=6309&fcid=113&pr=1,Balterswil,VW Golf 1.6 FSI Trendline,3400.0,2006
27461283,19.01.2019,"
Cooles open air feeling, in der Sport Line Ausführung, 4X4 Antrieb, Automatikgetriebe, top Ausstattung und Bärenstarkem 6-Zylinder Turbobenziner mit 326 PS!!!  Top Optionen wie z. B. ...
",Essence,22900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-440i-cabrio-xdrive-sport-line--27461283.aspx?view=2&pi=6309&fcid=113&pr=1,Wil SG,BMW 440i Cabrio xDrive Sport Line,55900.0,2017
27461277,19.01.2019,"
Taux de leasing à 0,9% ou prime cash 4% prime de reprise CHF 4'000.-- More4youEquipement:Jantes en aluRéglage électrique des siègesAide au parcageSellerie cuirSystème de navi...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m550d-xdrive-steptronic--27461277.aspx?view=2&pi=6309&fcid=113&pr=1,Genève-Meyrin,BMW M550d xDrive Steptronic,114900.0,2019
27461274,19.01.2019,"
AUSSTATTUNG Navigationssytem, Parksensoren vorne & hinten, ESP, Tempomat, Alufelgen, Bluetooth®-Schnittstelle, Sportsitze Teilleder, Klimaanlage, ABS, Bordcomputer, Licht -und Regensen...
",Diesel,8000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cla-180-d-sb-sport-edition--27461274.aspx?view=2&pi=6309&fcid=113&pr=1,Aathal-Seegräben,MERCEDES-BENZ CLA 180 d SB Sport Edition,23800.0,2017
27461264,19.01.2019,"
Equipement:Jantes en aluIsofixSellerie tissu
",Essence,202478,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-legacy-20i-awd--27461264.aspx?view=2&pi=6310&fcid=113&pr=1,Meyrin,SUBARU Legacy 2.0i AWD,2300.0,2003
27461260,19.01.2019,"
Frisch ab MFK & Service, Klima, 8- Fach auf Alu Felgen, Rückbank verschiebbar, Top Zustand innen und aussen, met FarbeFrisch ab MFK & Service, Klima, 8- Fach auf Alu Felgen, Rückbank v...
",Essence,69800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-plus-16-fsi-comfortline--27461260.aspx?view=2&pi=6310&fcid=113&pr=1,Däniken,VW Golf Plus 1.6 FSI Comfortline,8600.0,2005
27461255,19.01.2019,"
***HERZLICH WILLKOMMEN BEI FUCHS FAHRZEUGE FLÜHLI *** TEL. F.FUCHS GESCHÄFT : 079 /917 88 80 ( KEINE SMS)TEL E.FUCHS  GESCHÄFT : 079 /798 89 97 (KEINE SMS) Besten Dank für Ihr ...
",Diesel,485000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/dodge-ram-2500-cummins-diesel--27461255.aspx?view=2&pi=6310&fcid=113&pr=1,Flühli,DODGE Ram 2500 CUMMINS DIESEL,29900.0,2007
27461235,19.01.2019,"
Barkaufsprämie eingerechnet, oder von attraktivem 0,9% Leasing profitieren Platinum EditionAusstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-420d-gran-coup%c3%a9-xdrive-m-sport-steptronic--27461235.aspx?view=2&pi=6310&fcid=113&pr=1,Ringgenberg,BMW 420d Gran Coupé xDrive M Sport Steptronic,79470.0,2019
27461232,19.01.2019,"
ACTION GROUPE LEUBA -7'254.- (Cash Bonus + Garantie 5 ans 150'000 km) Motorisation essence 2.0 litres de 150CV, boite automatique 6 vitesses. Ecran tactile, Climatisation automatiq...
",Essence,7900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-cx-3-g-150-amb-plus-awd--27461232.aspx?view=2&pi=6310&fcid=113&pr=1,Yverdon,MAZDA CX-3 G 150 Amb. Plus AWD,26900.0,2019
27461193,19.01.2019,"
Ausstattung:AlufelgenStabilitätskontrolleSportsitzeSitzbezug Stoff
",Essence,192000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-cooper-s--27461193.aspx?view=2&pi=6310&fcid=113&pr=1,Zollbrück,MINI Cooper S,8500.0,2006
27461185,19.01.2019,"
Metallic-Lackierung,Pack Winter,Pack Park,Pack Comfort,Standard-ZubehörGarantie 3 Jahre/ 100'000 km, Klimaanlage manuell, Airbag Fahrer und Beifahrerseite, Seitenairbag Fahrer und Be...
",Essence,1,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-focus-1,0i-ecob-125-st-line--27461185.aspx?view=2&pi=6310&fcid=113&pr=1",Rapperswil-Jona,"FORD FOCUS 1,0i EcoB 125 ST-Line",26800.0,2018
27461180,19.01.2019,"
AUSSTATTUNG *Neustes Modell* Navigation, Teilleder, Touchscreen, LED-Scheinwerfer, Klimatronic, Carplay, LED-Tagfahrlicht, Parktronic, Alufelgen 18“, Multifunktions-Lenkrad, Sitzheizun...
",Essence,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-leon-st-15-tsi-evo-act-fr--27461180.aspx?view=2&pi=6310&fcid=113&pr=1,Uster (ZH),SEAT Leon ST 1.5 TSI EVO ACT FR,23950.0,2019
27461179,19.01.2019,"
AUSSTATTUNG *Neustes Modell* Navigation, Teilleder, Touchscreen, LED-Scheinwerfer, Klimatronic, Carplay, LED-Tagfahrlicht, Parktronic, Alufelgen 18“, Multifunktions-Lenkrad, Sitzheizun...
",Essence,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-leon-st-15-tsi-evo-act-fr--27461179.aspx?view=2&pi=6310&fcid=113&pr=1,Uster (ZH),SEAT Leon ST 1.5 TSI EVO ACT FR,23950.0,2019
27461178,19.01.2019,"
7-Plätzer Allrad mit Leder AusstattungAusstattung:AlufelgenParkhilfeSitzbezug LederEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatIsofixBluetooth...
",Diesel,38000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-v-250-d-avantgarde-lang-4matic-7g-tronic--27461178.aspx?view=2&pi=6310&fcid=113&pr=1,Neuendorf,MERCEDES-BENZ V 250 d Avantgarde lang 4Matic 7G-Tronic,50900.0,2017
27461175,19.01.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemStabilitätskontrolleTempomatDistanzreglerLuftfederungStart-/Stop-...
",Essence,1000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-400-4m-cabrio-amg-line--27461175.aspx?view=2&pi=6310&fcid=113&pr=1,Chur,MERCEDES-BENZ C 400 4M Cabrio AMG Line,72900.0,2018
27461174,19.01.2019,"
Ausstattung:Elektrische SitzverstellungParkhilfeEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatIsofixPanoramadachStart-/Stop-SystemA...
",Essence,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cla-220-4m-sb-amg-line--27461174.aspx?view=2&pi=6310&fcid=113&pr=1,Chur,MERCEDES-BENZ CLA 220 4M SB AMG Line,51500.0,2019
