item_id,date,description,engine,km,link,location,name,price,year
28649299,13.04.2019,"
Dodge Ram 1500 Crew Cab Sport Avus Edition / Aussen: weiss / Innen: Leder schwarz / Alufelgen XD 9x20"" schwarz mit AT Pneu 305/55R20"" / Alu 20"" Original mit Winterpneu auf Wunsch für Fr....
",Essence,38800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/dodge-ram-1500-crew-cab-sport-avus-edition--28649299.aspx?view=2&pi=4501&fcid=113&pr=1,Kägiswil,DODGE Ram 1500 Crew Cab Sport Avus Edition,38000.0,2014
28649297,13.04.2019,"
Pure Burgundy Metallic, Leder Lounge Satellite GreyCH-Fahrzeug mit Gratis Service Bei Interesse bitte Termin vereinbaren, Fahrzeug steht nicht vor Ort!Adaptives Fahrwerk, Anhänger...
",Essence,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-clubman-cooper-s-all4-steptronic--28649297.aspx?view=2&pi=4501&fcid=113&pr=1,Lucerne,MINI Clubman Cooper S ALL4 Steptronic,34900.0,2017
28649292,13.04.2019,"
Ausstattung:Eingebautes NavigationssystemStabilitätskontrolleTempomatFreisprechanlageIsofixStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-picanto-12-cvvt-power25--28649292.aspx?view=2&pi=4501&fcid=113&pr=1,St Gallen ,KIA Picanto 1.2 CVVT Power25+,17800.0,2019
28649291,13.04.2019,"
Ausstattung:Eingebautes NavigationssystemStabilitätskontrolleTempomatFreisprechanlageIsofixStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-picanto-12-cvvt-power25--28649291.aspx?view=2&pi=4501&fcid=113&pr=1,St Gallen ,KIA Picanto 1.2 CVVT Power25+,16850.0,2019
28649289,13.04.2019,"
preis 33300.- met Farbe 950.- Pack Nav. 300.- Notrad 150.- Parkhilfe mit Kamera 400.- Ablieferungspack 450.- total Neupreis 35550.- Tageseinlösung 12.2018Ausstattung:AlufelgenEin...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-m%c3%a9gane-16-16v-turbo-gt-edc--28649289.aspx?view=2&pi=4501&fcid=113&pr=1,Frutigen,RENAULT Mégane 1.6 16V Turbo GT EDC,29900.0,2018
28649285,13.04.2019,"
Rabaissée, roues Rotiform 19"", Contactez-nous! Legend Motors:  079.204.14.00 / 079.645.25.40. We speak english. Wir sprechen deutsch. Falamos português. Hablamos espanol. Parliamo ita...
",Essence,33000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-beetle-20-tsi-sport-dsg--28649285.aspx?view=2&pi=4501&fcid=113&pr=1,Plan-les-Ouates,VW Beetle 2.0 TSI Sport DSG,19900.0,2012
28649284,13.04.2019,"
Sparsamer, gepflegter Familien- Van, Automat (DSG), Navigation, 7 Plätze, etc*Sondermodell 65th Edition*7 SitzplätzeFrisch ab MFKAMAG ServicegepflegtAutomat (DSG)TempomatNa...
",Diesel,83500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-touran-16-tdi-bmt-65th-edition-dsg--28649284.aspx?view=2&pi=4501&fcid=113&pr=1,Oberrohrdorf,VW Touran 1.6 TDI BMT 65th Edition DSG,14850.0,2014
28649281,13.04.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatFreisprechanlageIsofixKurvenlichtStart-/Stop-SystemBluetooth-SchnittstelleA...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-ceed-10-t-gdi-power-25--28649281.aspx?view=2&pi=4501&fcid=113&pr=1,St Gallen ,KIA Ceed 1.0 T-GDi Power 25,25250.0,2019
28649280,13.04.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatFreisprechanlageIsofixKurvenlichtStart-/Stop-SystemBluetooth-SchnittstelleA...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-ceed-10-t-gdi-power-25--28649280.aspx?view=2&pi=4501&fcid=113&pr=1,St Gallen ,KIA Ceed 1.0 T-GDi Power 25,25250.0,2019
28649279,13.04.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatIsofixStart-/...
",Hybride,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-niro-16gdi-phev--28649279.aspx?view=2&pi=4501&fcid=113&pr=1,St Gallen ,KIA Niro 1.6GDi PHEV,45100.0,2019
28649278,13.04.2019,"
MINI Cooper 3door  Steptronic Getriebe mit Doppelkupplung ** Sondermodell MINI 60 Years Edition** - British Racing Green - MINI Yours Leather Lounge Dark Maroon - MINI 60 Ye...
",Essence,5000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-mini-cooper-60-years-edition--28649278.aspx?view=2&pi=4501&fcid=113&pr=1,Meilen,MINI MINI Cooper 60 Years Edition,32900.0,2019
28649277,13.04.2019,"
Leder schwarz, HIFI Sourround System, Einparkhilfe und Toter-Winkel-Assistent, Head-Up-Dusplay in Farbe, Klimaautomatik getrennt regelbar LED Tagfahrlicht und vieles mehr! NP: 58'510.00...
",Diesel,25,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-spacetourer-shine-xs--28649277.aspx?view=2&pi=4501&fcid=113&pr=1,Frauenfeld,CITROEN Spacetourer Shine XS,54510.0,2019
28649276,13.04.2019,"
3 Jahre Werksgarantie               Ablieferpauschale zusätzlich 450.- NP: 26'120.00Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizun...
",Essence,25,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3-12i-puretech-shine--28649276.aspx?view=2&pi=4501&fcid=113&pr=1,Frauenfeld,CITROEN C3 1.2i PureTech Shine,24120.0,2019
28649275,13.04.2019,"
Black Pack mit Reserverad, Sitzheizung vorne, ParkAssist, Rückfahrkamera, Navigation, Glasdach, Pack Rangement metallic und vieles mehr. Aktuelle Prämein bereits abgezogen, VP Änderungen...
",Essence,2000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-208-12-puretech-gt-line--28649275.aspx?view=2&pi=4501&fcid=113&pr=1,Frauenfeld,PEUGEOT 208 1.2 PureTech GT Line,23400.0,2019
28649274,13.04.2019,"
Spurassistent - Kontrollleuchte bei nicht angelegtenn Sicherheitsguten Fahrer- und Beifahrerseite - Erkennung von Verkehrsschildern - Coffee Break Alert, Acitve Safety Brake -  Warnung b...
",Essence,25,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3-12i-puretech-shine--28649274.aspx?view=2&pi=4501&fcid=113&pr=1,Frauenfeld,CITROEN C3 1.2i PureTech Shine,24120.0,2019
28649272,13.04.2019,"
Essence - 300cv. Véhicule CH. Crochet. Toit vitré. 21'. Livrable de suite   Essence - 300cv. Véhicule CH. Crochet. Toit vitré. 21'. Livrabl...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-rr-sport-20-si4-s--28649272.aspx?view=2&pi=4501&fcid=113&pr=1,Delémont,LAND ROVER RR Sport 2.0 Si4 S,93000.0,2019
28649271,13.04.2019,"
Véhicule expertisé et livré avec une garantie.   Fahrzeug ab Mfk und wird mit einer Garantie geliefert.Mercedes services 10ans / 100'000kmEquipement:Jantes en aluRéglage électrique...
",Diesel,49000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-250-cdi-avangarde-4matic--28649271.aspx?view=2&pi=4501&fcid=113&pr=1,Cortaillod,MERCEDES-BENZ C 250 CDI Avangarde 4matic,29500.0,2014
28649270,13.04.2019,"
Inkl. Seeblick RabattAusstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontro...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x3-xdrive-30i-individual-xline-steptronic--28649270.aspx?view=2&pi=4501&fcid=113&pr=1,Samstagern,BMW X3 xDrive 30i Individual xLine Steptronic,66500.0,2019
28649269,13.04.2019,"
- EXPERTISE DU JOUR - VÉHICULE PROPRE - SERVICES SUIVIS (le dernier fraîchement effectué)EXPERTISE DU JOUR, BON ÉTAT GÉNÉRAL. SERVICES SUIVIS.Equipement:Jantes en aluRégulate...
",Essence,289000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-xsara-picasso-18i-16v-exclusive--28649269.aspx?view=2&pi=4501&fcid=113&pr=1,Fontainemelon,CITROEN Xsara Picasso 1.8i 16V Exclusive,1490.0,2003
28649265,13.04.2019,"
Für weitere Informationen oder einen Besichtigungstermin, steht Ihnen Herr Claudio Bischof unter 052/ 728 36 06 gerne zur Verfügung. Standort: Messenriet 8500 FrauenfeldBitte vor Besic...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-ibiza-10-ecotsi-style--28649265.aspx?view=2&pi=4501&fcid=113&pr=1,Frauenfeld,SEAT Ibiza 1.0 EcoTSI Style,19900.0,2019
28649261,13.04.2019,"
+500.- CHF FORFAIT PREPARATION, PARC GLAND-VICH comprenant :- Plein de Carburant- Vignette Autoroute- Préparation complète nettoyage/polish- Expertise du jour (pour les véhicules...
",Diesel,13900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-335d-xdrive-touring-edition-m-sport-steptronic--28649261.aspx?view=2&pi=4502&fcid=113&pr=1,Gland-Vich,BMW 335d xDrive Touring Edition M Sport Steptronic,52900.0,2018
28649260,13.04.2019,"
Wir freuen uns über Ihr Interesse an einem unserer Fahrzeuge - Angebot gilt bei Barzahlung- Oder profitieren Sie von der Möglichkeit eines 0% Leasings Für weitere Informationen o...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-mokka-x-14i-16v-turbo-excellence-4wd--28649260.aspx?view=2&pi=4502&fcid=113&pr=1,Mellingen,OPEL Mokka X 1.4i 16V Turbo Excellence 4WD,31990.0,2019
28649255,13.04.2019,"
der brandneue VESTA CROSS mit Top Ausstattung jetzt ohne Lieferfrist erhältlich !!!! inkl. Navi, Kamera, PDC, Sitzheizung rundum, Frontscheibenheizung, Multimedia, Alu, Tempomat und v...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lada-vesta-sw-cross-16i-swiss-luxus--28649255.aspx?view=2&pi=4502&fcid=113&pr=1,Mels,LADA VESTA SW Cross 1.6i Swiss+ Luxus,21900.0,2019
28649254,13.04.2019,"
- Mercedes-Benz A 180 d Progressive.- nachtschwarz- Kunstleder schwarz.- Mercedes-Swiss-Integral / Gratis Service Paket.----------------------------------------------------...
",Diesel,17400,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-a-180-d-progressive--28649254.aspx?view=2&pi=4502&fcid=113&pr=1,Kriens / Luzern,MERCEDES-BENZ A 180 d Progressive,29800.0,2018
28649251,13.04.2019,"
AUSSTATTUNG Navi-Plus, LED-Scheinwerfer, Klimatronic, el. Heckklappe, LED-Tagfahrlicht, Parktronic vorne & hinten, Standheizung, Alufelgen 18“, Fernlichtassistent, Multifunktions-Lenkr...
",Diesel,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a6-avant-20-tdi-sport-s-tronic--28649251.aspx?view=2&pi=4502&fcid=113&pr=1,Uster (ZH),AUDI A6 Avant 2.0 TDI sport S-Tronic,37770.0,2019
28649246,13.04.2019,"
12 Monate Occasions Garantie               Winterreifen/-Räder Ihr kleines und feines Autohaus für Mercedes-Benz und smart am schönen ZürichseeAusstat...
",Diesel,34000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-220btec-swiss-star-avan--28649246.aspx?view=2&pi=4502&fcid=113&pr=1,Stäfa,MERCEDES-BENZ C 220BTEC Swiss Star Avan,27800.0,2014
28649245,13.04.2019,"
MSI+ Mercedes Swiss Integral Plus Garantie   Ihr kleines und feines Autohaus für Mercedes-Benz und smart am schönen ZürichseeAusstattung:...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-glc-coup%c3%a9-250-amg-4mat--28649245.aspx?view=2&pi=4502&fcid=113&pr=1,Stäfa,MERCEDES-BENZ GLC Coupé 250 AMG 4Mat,69800.0,2019
28649244,13.04.2019,"
Schöner, gepflegter Kombi mit guter Ausstattung, Navigation, Automat (DSG), BluetoothZu verkaufen schöner VW Golf Kombi (Diesel)Modell 2016Euro B6bAutomat (DSG)TempomatNaviga...
",Diesel,71500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-variant-20-tdi-comfortline-dsg--28649244.aspx?view=2&pi=4502&fcid=113&pr=1,Oberrohrdorf,VW Golf Variant 2.0 TDI Comfortline DSG,15600.0,2015
28649243,13.04.2019,"
Elektrische Anhängerkupplung 1800kg Anhängelast. 8-fach bereiftAusstattung:AlufelgenElektrische SitzverstellungParkhilfeEingebautes NavigationssystemSitzheizungDifferenzial...
",Diesel,12000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-320d-xdrive-touringedms--28649243.aspx?view=2&pi=4502&fcid=113&pr=1,Frauenfeld,BMW 320d xDrive TouringEdMS,47290.0,2018
28649242,13.04.2019,"
Equipement:Jantes en aluRéglage électrique des siègesSystème de navigation intégréSièges chauffantsVerrouillage du différentielContrôle de la stabilitéRégulateur de vitesse...
",Essence,130500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x6-xdrive-35i-steptronic--28649242.aspx?view=2&pi=4502&fcid=113&pr=1,Payerne,BMW X6 xDrive 35i Steptronic,24900.0,2009
28649236,13.04.2019,"
Dotazione:Cerchi in alluminioBloccaggio del differenziale Controllo della stabilitàRegolatore di velocitàIsofixFari direzionaliSistema start/stopInterfaccia bluetoothIm...
",Essence,83145,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-14-tsi-comfortline-start-dsg--28649236.aspx?view=2&pi=4502&fcid=113&pr=1,Tesserete - Lugano,VW Golf 1.4 TSI Comfortline Start DSG,13700.0,2015
28649231,13.04.2019,"
Magnifique Q50 avec entretien complet infiniti, état exceptionnel et garantie 12 mois et visite du jour.Equipement:Jantes en aluSellerie cuirSystème de navigation intégréContrô...
",Diesel,105000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/infiniti-q50-22d-premium--28649231.aspx?view=2&pi=4502&fcid=113&pr=1,Genève,INFINITI Q50 2.2d Premium,12900.0,2015
28649227,13.04.2019,"
Equipement:Jantes en aluSièges chauffantsVerrouillage du différentielContrôle de la stabilitéSièges sportClimatisation automatiqueSellerie partiellement en cuirSellerie A...
",Essence,217000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-tt-coup%c3%a9-18-t-quattro--28649227.aspx?view=2&pi=4502&fcid=113&pr=1,sion,AUDI TT Coupé 1.8 T quattro,3500.0,2000
28649223,13.04.2019,"
Der neue SUV mit beispiellosem Komfort, Heckklappe mit Freihandfunktion, Volllederausstattung, Anhängerkupplung abnehmbar, Paket Park Assist 360 und vielem mehr!!!      ...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c5-aircross-16i-pt-shine--28649223.aspx?view=2&pi=4502&fcid=113&pr=1,Remetschwil,CITROEN C5 Aircross 1.6i PT Shine,46440.0,2019
28649220,13.04.2019,"
- TOP Volvo XC60 R Design- Schon ab 278.90 Fr. möglich im Monat- Frisch ab MFK und Service- 1 Hand Fahrzeug- Lückenloses Serviceheft- Sehr starker und zuverlässiger Motor- Ni...
",Diesel,144000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc60-d4-summum-r-design--28649220.aspx?view=2&pi=4502&fcid=113&pr=1,Cham/Zug,VOLVO XC60 D4 Summum R-Design,23999.0,2014
28649217,13.04.2019,"
Standort: Elite Garage Arbon, Kontakt bitte über Herrn Albert Grünbeck 071/4472028                 Herstellergarantie, 36 Monate, bzw. max. 100'000 km, bzw. gültig bis 26.06.2021   ...
",Diesel,28500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a6-avant-20-tdi-quattro--28649217.aspx?view=2&pi=4502&fcid=113&pr=1,Tägerwilen,AUDI A6 Avant 2.0 TDI quattro,39950.0,2018
28649212,13.04.2019,"
Neuwagen mit Tageseinlösung April 2019TOP Angebot !zuzüglich Ablieferungspauschale Fr. 490.- CH-Fahrzeug !! Sondermodell Spiaggina !! 061 906 90 10Ausstattung:AlufelgenStabil...
",Essence,16,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-500c-09twinair-spiaggina--28649212.aspx?view=2&pi=4502&fcid=113&pr=1,Liestal,FIAT 500C 0.9Twinair Spiaggina,19900.0,2019
28649209,13.04.2019,"
- Schöner Volvo V40 Diesel- Schon ab 178.90 Fr. möglich im Monat- Frisch ab MFK und Service- 1 Hand Fahrzeug- Lückenloses Serviceheft- Sehr starker und zuverlässiger Motor- N...
",Diesel,113000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v40-d4-r-design-geartronic--28649209.aspx?view=2&pi=4502&fcid=113&pr=1,Cham/Zug,VOLVO V40 D4 R-Design Geartronic,18888.0,2013
28649207,13.04.2019,"
+ protection bas de caisse  + pushbar + kit aluminium .... EXCELLENT ETAT - EXPERTISE -POSSIBILITE DE FINANCEMENT  Spécialisé depuis plus de 30 ans, nous avons 50 véhicules en stoc...
",Diesel,116380,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-defender-110-sw-25-td5-silver-edition--28649207.aspx?view=2&pi=4502&fcid=113&pr=1,Gland,LAND ROVER Defender 110 SW 2.5 Td5 Silver Edition,32000.0,2006
28649206,13.04.2019,"
NEWS mit zwei Standorten und Schweizer Bedienung Seit über 42 Jahre im AutomobilgewerbeZertifiziertes Mitglied von VFAS und AGVSMercedes-Benz Spezialist PW und Nutzfahrzeuge  /...
",Essence,20960,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-200-cabriolet-amg-line-night-paket-9g-tronic--28649206.aspx?view=2&pi=4502&fcid=113&pr=1,Emmenbrücke,MERCEDES-BENZ E 200 Cabriolet AMG Line Night-Paket 9G-Tronic,49800.0,2018
28649203,13.04.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatKurvenlichtAutomatische KlimaanlageLED-ScheinwerferParksensoren hintenParksen...
",Diesel,37000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-308-sw-20-bluehdi-gt-line-automatic--28649203.aspx?view=2&pi=4503&fcid=113&pr=1,Steinmaur - Sünikon ,PEUGEOT 308 SW 2.0 BlueHDI GT Line Automatic,17750.0,2016
28649202,13.04.2019,"
Lückenloser Serviceheft bei Amag * Frisch ab mfk & Service Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSitzheizungDifferenzi...
",Essence,100000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-tiguan-20-tsi-sport~style-dsg--28649202.aspx?view=2&pi=4503&fcid=113&pr=1,Bösingen,VW Tiguan 2.0 TSI Sport&Style DSG,15990.0,2010
28649178,13.04.2019,"
Equipement:Jantes en aluRéglage électrique des siègesSellerie cuirSystème de navigation intégréSièges chauffantsVerrouillage du différentielContrôle de la stabilitéRégula...
",Diesel,20999,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc60-d4-awd-r-design--28649178.aspx?view=2&pi=4503&fcid=113&pr=1,Villars sur Glâne,VOLVO XC60 D4 AWD R-Design,49890.0,2018
28649177,13.04.2019,"
- TOP gepflegter Volvo V70 D5 4x4- Schon ab 278.90 Fr. möglich im Monat- Frisch ab MFK und Service- 1 Hand Fahrzeug- Lückenloses Serviceheft- Sehr starker und zuverlässiger Mot...
",Diesel,122000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v70-d5-awd-summum-geartronic--28649177.aspx?view=2&pi=4503&fcid=113&pr=1,Cham/Zug,VOLVO V70 D5 AWD Summum Geartronic,22900.0,2014
28649172,13.04.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatXenon-ScheinwerferDistan...
",Diesel,168460,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-range-rover-44-tdv8-vogue-automatic--28649172.aspx?view=2&pi=4503&fcid=113&pr=1,Feutersoey,LAND ROVER Range Rover 4.4 TDV8 Vogue Automatic,25800.0,2011
28649171,13.04.2019,"
Ferrari FF Tailor Made - Voiture unique Couleur : Beige VersailleIntérieur : Count PrestigeTapis : Testa di Morro  Options:- Phares avec AFS Système- Pinces de frein en cou...
",Essence,146000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-ff--28649171.aspx?view=2&pi=4503&fcid=113&pr=1,Lutry,FERRARI FF,111000.0,2012
28649169,13.04.2019,"
Sehr schöne Version mit Top-Ausstattung!Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungDifferenzialsper...
",Diesel,1000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-grand-cherokee-30-crd-250-overland--28649169.aspx?view=2&pi=4503&fcid=113&pr=1,Bettlach,JEEP Grand Cherokee 3.0 CRD 250 Overland,60900.0,2019
28649166,13.04.2019,"
Alurad Volare Ausstattung:AlufelgenManuelle KlimaanlageEingebautes NavigationssystemIsofixSchlüsselloser Zugang/StartSitzbezug Stoff
",Essence,44000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-swift-15i-vvt-gl-top--28649166.aspx?view=2&pi=4503&fcid=113&pr=1,Stäfa,SUZUKI Swift 1.5i VVT GL Top,7500.0,2009
28649165,13.04.2019,"
- schöner XC 90 D5 Executive- Schon ab 378.90 Fr. möglich im Monat- Frisch ab MFK und Service- Lückenloses Serviceheft- Aus erster Hand- Sehr starker und zuverlässiger Motor-...
",Diesel,114000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc90-d5-awd-executive-geartronic--28649165.aspx?view=2&pi=4503&fcid=113&pr=1,Cham/Zug,VOLVO XC90 D5 AWD Executive Geartronic,28888.0,2014
28649163,13.04.2019,"
CH AUTOSERVICES GRATUIT 10 ANS/100'000 KMPHARES LEDNAVITEMPOMATETC..ROUES HIVERFINANCEMENT POSSIBLE CH AUTO, ROUES HIVEREquipement:Jantes en aluClimatisation manue...
",Diesel,74400,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-q3-20-tdi-quattro-s-tronic--28649163.aspx?view=2&pi=4503&fcid=113&pr=1,Loveresse,AUDI Q3 2.0 TDI quattro S-tronic,22500.0,2016
28649160,13.04.2019,"
!Besichtigung nur auf Voranmeldung!Sehr schönes Fahrzeug - Ab Service und MFK!Günstige Finanzierung auch ohne Anzahlung möglich! !! Sehr schönes Fahrzeug - M-Sportpaket - Top Auss...
",Essence,71300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-335i-cabriolet-steptronic--28649160.aspx?view=2&pi=4503&fcid=113&pr=1,Aadorf TG,BMW 335i Cabriolet Steptronic,22900.0,2008
28649155,13.04.2019,"
Crédit/Leasing et reprise de votre véhicule possible. N'hésitez pas à nous contacter pour une offre.Venez la découvrir et l'essayer au Garage d’Essertines Bovay SA. Livrable de suite...
",Essence,32500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-650i-coup%c3%a9-xdrive--28649155.aspx?view=2&pi=4503&fcid=113&pr=1,Essertines-Yverdon,BMW 650i Coupé xDrive,45900.0,2014
28649150,13.04.2019,"
Ausstattung:AlufelgenSchiebedachSitzheizungStabilitätskontrolleTempomatPanoramadachBluetooth-SchnittstelleAutomatische Klimaanlage
",Hybride,51300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-jazz-13i-hybrid-excl--28649150.aspx?view=2&pi=4503&fcid=113&pr=1,Stäfa,HONDA Jazz 1.3i Hybrid Excl.,15800.0,2015
28649149,13.04.2019,"
Ausstattung:AlufelgenStabilitätskontrolleTempomatPanoramadachAutomatische KlimaanlageSitzbezug Stoff
",Hybride,39710,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-jazz-13i-hybrid-eleg--28649149.aspx?view=2&pi=4503&fcid=113&pr=1,Stäfa,HONDA Jazz 1.3i Hybrid Eleg.,14800.0,2015
28649136,13.04.2019,"
Véhicule de démonstration, livraison à convenir.Possibilité de financement (Crédit, Leasing)Reprise de votre ancien véhicule possible Prix de neuf 36'740.-Prix de neuf 36'740.-...
",Diesel,5500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ssang-yong-korando-22-e-xdi-sapphire-4wd--28649136.aspx?view=2&pi=4503&fcid=113&pr=1,Vollèges,SSANG YONG KORANDO 2.2 e-XDi Sapphire 4WD,32240.0,2019
28649132,13.04.2019,"
Possibilité de financement (Crédit, Leasing)Reprise de votre ancien véhicule possiblePrix de neuf 50'740.-Equipement:Jantes en aluRéglage électrique des siègesSellerie cuir...
",Diesel,2500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ssang-yong-rexton-rx-220-e-xdi-sapphire--28649132.aspx?view=2&pi=4503&fcid=113&pr=1,Vollèges,SSANG YONG REXTON RX 220 e-XDi Sapphire,48700.0,2019
28649131,13.04.2019,"
Possibilité de financement (Crédit, Leasing)Reprise de votre ancien véhicule possiblePrix de neuf 31'640.-Equipement:Jantes en aluRéglage électrique des siègesSellerie cuir...
",Diesel,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ssang-yong-tivoli-16-e-xdi-sapphire-4wd--28649131.aspx?view=2&pi=4503&fcid=113&pr=1,Vollèges,SSANG YONG TIVOLI 1.6 e-XDi Sapphire 4WD,30640.0,2019
28649129,13.04.2019,"
17 Zoll Sporträder Ausstattung:AlufelgenSitzbezug LederSitzheizungStabilitätskontrolleTempomatBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren...
",Essence,77900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-wind-12-16v-t-gordini--28649129.aspx?view=2&pi=4503&fcid=113&pr=1,Fiesch,RENAULT Wind 1.2 16V T Gordini,9500.0,2012
28649128,13.04.2019,"
CH-Fahrzeug mit Top-Ausstattung und Swiss Premium ServiceAusstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSitzheizungStabilitätsk...
",Diesel,23165,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v60-cross-country-24-d4-executive-awd-s-s--28649128.aspx?view=2&pi=4503&fcid=113&pr=1,Feuerthalen,VOLVO V60 Cross Country 2.4 D4 Executive AWD S/S,36800.0,2017
